t,Particle Location,Coil_Current,Coil_Location
0.7401032447814941,"[1, 210]",0.15,"[0, -320]"
0.7725577354431152,"[1, 208]",0.15,"[0, -320]"
0.8001585006713867,"[1, 207]",0.15,"[0, -320]"
0.8298962116241455,"[0, 206]",0.15,"[0, -320]"
0.8551592826843262,"[0, 205]",0.15,"[0, -320]"
0.8852832317352295,"[1, 204]",0.15,"[0, -320]"
0.9098515510559082,"[1, 204]",0.15,"[0, -320]"
0.940190315246582,"[1, 203]",0.15,"[0, -320]"
0.9650487899780273,"[1, 202]",0.15,"[0, -320]"
0.9901618957519531,"[1, 201]",0.15,"[0, -320]"
1.0201725959777832,"[1, 200]",0.15,"[0, -320]"
1.0450925827026367,"[0, 198]",0.15,"[0, -320]"
1.0726451873779297,"[0, 196]",0.15,"[0, -320]"
1.1002390384674072,"[1, 195]",0.15,"[0, -320]"
1.1302061080932617,"[0, 194]",0.15,"[0, -320]"
1.1550791263580322,"[0, 193]",0.15,"[0, -320]"
1.1801996231079102,"[0, 192]",0.15,"[0, -320]"
1.2102665901184082,"[0, 191]",0.15,"[0, -320]"
1.2399191856384277,"[0, 190]",0.15,"[0, -320]"
1.2648899555206299,"[0, 188]",0.15,"[0, -320]"
1.2950220108032227,"[0, 186]",0.15,"[0, -320]"
1.3250348567962646,"[0, 185]",0.15,"[0, -320]"
1.349867582321167,"[0, 182]",0.15,"[0, -320]"
1.3802881240844727,"[0, 180]",0.15,"[0, -320]"
1.4098575115203857,"[0, 178]",0.15,"[0, -320]"
1.4299266338348389,"[-1, 177]",0.15,"[0, -320]"
1.4601359367370605,"[-1, 175]",0.15,"[0, -320]"
1.4899554252624512,"[-1, 174]",0.15,"[0, -320]"
1.520256757736206,"[-1, 172]",0.15,"[0, -320]"
1.5401575565338135,"[-1, 170]",0.15,"[0, -320]"
1.5732982158660889,"[-1, 169]",0.15,"[0, -320]"
1.599863052368164,"[-1, 166]",0.15,"[0, -320]"
1.6299357414245605,"[-1, 163]",0.15,"[0, -320]"
1.6503465175628662,"[-1, 160]",0.15,"[0, -320]"
1.6799826622009277,"[-2, 158]",0.15,"[0, -320]"
1.710261344909668,"[-2, 155]",0.15,"[0, -320]"
1.740058183670044,"[-2, 153]",0.15,"[0, -320]"
1.7601866722106934,"[-2, 151]",0.15,"[0, -320]"
1.7951056957244873,"[-2, 148]",0.15,"[0, -320]"
1.8199505805969238,"[-2, 146]",0.15,"[0, -320]"
1.849905014038086,"[-2, 143]",0.15,"[0, -320]"
1.8734257221221924,"[-2, 140]",0.15,"[0, -320]"
1.9050078392028809,"[-3, 136]",0.15,"[0, -320]"
1.930088996887207,"[-3, 132]",0.15,"[0, -320]"
1.9598886966705322,"[-3, 127]",0.15,"[0, -320]"
1.9902534484863281,"[-3, 123]",0.15,"[0, -320]"
2.0201780796051025,"[-4, 119]",0.15,"[0, -320]"
2.049880266189575,"[-4, 116]",0.15,"[0, -320]"
2.07332181930542,"[-4, 113]",0.15,"[0, -320]"
2.110224962234497,"[-4, 109]",0.15,"[0, -320]"
2.129981517791748,"[-4, 103]",0.15,"[0, -320]"
2.165245294570923,"[-4, 98]",0.15,"[0, -320]"
2.1898303031921387,"[-5, 92]",0.15,"[0, -320]"
2.2202868461608887,"[-5, 86]",0.15,"[0, -320]"
2.2398858070373535,"[-6, 79]",0.15,"[0, -320]"
2.2735791206359863,"[-6, 74]",0.15,"[0, -320]"
2.304903984069824,"[-7, 67]",0.15,"[0, -320]"
2.3301711082458496,"[-6, 62]",0.15,"[0, -320]"
2.3602232933044434,"[-7, 56]",0.15,"[0, -320]"
2.3847994804382324,"[-7, 51]",0.15,"[0, -320]"
2.415220260620117,"[-7, 43]",0.15,"[0, -320]"
2.4401566982269287,"[-7, 35]",0.15,"[0, -320]"
2.4650168418884277,"[-8, 25]",0.15,"[0, -320]"
2.495114326477051,"[-8, 16]",0.15,"[0, -320]"
2.5200726985931396,"[-8, 7]",0.15,"[0, -320]"
2.5498106479644775,"[-9, -4]",0.15,"[0, -320]"
2.574368953704834,"[-9, -15]",0.15,"[0, -320]"
2.604886770248413,"[-10, -24]",0.15,"[0, -320]"
2.630021333694458,"[-10, -35]",0.15,"[0, -320]"
2.660228729248047,"[-9, -45]",0.15,"[0, -320]"
2.6901121139526367,"[-9, -57]",0.15,"[0, -320]"
2.7151577472686768,"[-9, -69]",0.15,"[0, -320]"
2.7447714805603027,"[-9, -84]",0.15,"[0, -320]"
2.769885540008545,"[-9, -98]",0.15,"[0, -320]"
2.799988269805908,"[-9, -115]",0.15,"[0, -320]"
2.8299732208251953,"[-9, -133]",0.15,"[0, -320]"
2.8500380516052246,"[-9, -146]",0.15,"[0, -320]"
2.8798234462738037,"[-8, -163]",0.15,"[0, -320]"
2.915026903152466,"[-8, -176]",0.15,"[0, -320]"
2.940136671066284,"[-7, -192]",0.15,"[0, -320]"
2.9698588848114014,"[-6, -207]",0.15,"[0, -320]"
2.999772548675537,"[-5, -220]",0.15,"[0, -320]"
3.0302271842956543,"[-4, -239]",0.15,"[0, -320]"
3.0601890087127686,"[-3, -250]",0.15,"[0, -320]"
3.090269088745117,"[-3, -264]",0.15,"[0, -320]"
3.1198384761810303,"[-2, -274]",0.15,"[0, -320]"
3.150128126144409,"[-1, -282]",0.15,"[0, -320]"
3.1799120903015137,"[-1, -287]",0.15,"[0, -320]"
3.2001309394836426,"[0, -289]",0.15,"[0, -320]"
3.2349445819854736,"[0, -290]",0.15,"[0, -320]"
3.2650511264801025,"[1, -290]",0.15,"[0, -320]"
3.2901382446289062,"[1, -291]",0.15,"[0, -320]"
3.3202579021453857,"[1, -291]",0.15,"[0, -320]"
3.3448166847229004,"[1, -290]",0.15,"[0, -320]"
3.3752281665802,"[2, -289]",0.15,"[0, -320]"
3.39982271194458,"[2, -288]",0.15,"[0, -320]"
3.429841995239258,"[3, -286]",0.15,"[0, -320]"
3.4549150466918945,"[4, -281]",0.15,"[0, -320]"
3.4850172996520996,"[5, -278]",0.15,"[0, -320]"
3.51517915725708,"[6, -273]",0.15,"[0, -320]"
3.540126085281372,"[8, -268]",0.15,"[0, -320]"
3.5755231380462646,"[10, -265]",0.15,"[0, -320]"
3.5998847484588623,"[12, -264]",0.15,"[0, -320]"
3.63507342338562,"[15, -263]",0.15,"[0, -320]"
3.6601638793945312,"[18, -262]",0.15,"[0, -320]"
3.689946174621582,"[21, -261]",0.15,"[0, -320]"
3.71990966796875,"[25, -260]",0.15,"[0, -320]"
3.750075578689575,"[28, -260]",0.15,"[0, -320]"
3.779914379119873,"[33, -258]",0.15,"[0, -320]"
3.804842710494995,"[38, -258]",0.15,"[0, -320]"
3.8402228355407715,"[42, -259]",0.15,"[0, -320]"
3.870183229446411,"[48, -260]",0.15,"[0, -320]"
3.8998801708221436,"[54, -263]",0.15,"[0, -320]"
3.9300119876861572,"[60, -267]",0.15,"[0, -320]"
3.976006507873535,"[66, -272]",0.15,"[0, -320]"
4.005098104476929,"[77, -281]",0.15,"[0, -320]"
4.029970645904541,"[84, -287]",0.15,"[0, -320]"
4.060077905654907,"[92, -294]",0.15,"[0, -320]"
4.090051889419556,"[97, -300]",0.15,"[0, -320]"
4.120178699493408,"[103, -309]",0.15,"[0, -320]"
4.145144939422607,"[108, -317]",0.15,"[0, -320]"
4.176129102706909,"[113, -329]",0.15,"[0, -320]"
4.200044631958008,"[113, -329]",0.15,"[0, -320]"
4.230121374130249,"[113, -329]",0.15,"[0, -320]"
4.2551867961883545,"[113, -329]",0.15,"[0, -320]"
4.28486967086792,"[113, -329]",0.15,"[0, -320]"
4.31034517288208,"[113, -329]",0.15,"[0, -320]"
4.340054512023926,"[113, -329]",0.15,"[0, -320]"
4.370342254638672,"[113, -329]",0.15,"[0, -320]"
4.394898891448975,"[113, -329]",0.15,"[0, -320]"
4.425101041793823,"[113, -329]",0.15,"[0, -320]"
4.450152158737183,"[113, -329]",0.15,"[0, -320]"
4.476608991622925,"[113, -329]",0.15,"[0, -320]"
4.5048933029174805,"[113, -329]",0.15,"[0, -320]"
4.5300374031066895,"[113, -329]",0.15,"[0, -320]"
4.560332536697388,"[113, -329]",0.15,"[0, -320]"
4.5951597690582275,"[113, -329]",0.15,"[0, -320]"
4.62526535987854,"[113, -329]",0.15,"[0, -320]"
4.649986982345581,"[113, -329]",0.15,"[0, -320]"
4.690016984939575,"[113, -329]",0.15,"[0, -320]"
4.725198984146118,"[113, -329]",0.15,"[0, -320]"
4.7603068351745605,"[113, -329]",0.15,"[0, -320]"
4.790055274963379,"[113, -329]",0.15,"[0, -320]"
4.820239782333374,"[113, -329]",0.15,"[0, -320]"
4.850402116775513,"[113, -329]",0.15,"[0, -320]"
4.879939794540405,"[113, -329]",0.15,"[0, -320]"
4.910065174102783,"[113, -329]",0.15,"[0, -320]"
4.935255289077759,"[113, -329]",0.15,"[0, -320]"
4.965287923812866,"[113, -329]",0.15,"[0, -320]"
4.999891519546509,"[113, -329]",0.15,"[0, -320]"
5.025190114974976,"[113, -329]",0.15,"[0, -320]"
5.049921989440918,"[113, -329]",0.15,"[0, -320]"
5.079982280731201,"[113, -329]",0.15,"[0, -320]"
5.110010147094727,"[113, -329]",0.15,"[0, -320]"
5.135077238082886,"[113, -329]",0.15,"[0, -320]"
5.165160179138184,"[113, -329]",0.15,"[0, -320]"
5.1902852058410645,"[113, -329]",0.15,"[0, -320]"
5.220344543457031,"[113, -329]",0.15,"[0, -320]"
5.245345592498779,"[113, -329]",0.15,"[0, -320]"
5.269951820373535,"[113, -329]",0.15,"[0, -320]"
5.299895524978638,"[113, -329]",0.15,"[0, -320]"
5.325132846832275,"[113, -329]",0.15,"[0, -320]"
5.350237846374512,"[113, -329]",0.15,"[0, -320]"
5.379889011383057,"[113, -329]",0.15,"[0, -320]"
5.404952526092529,"[113, -329]",0.15,"[0, -320]"
5.435071229934692,"[113, -329]",0.15,"[0, -320]"
5.460139036178589,"[113, -329]",0.15,"[0, -320]"
5.4852073192596436,"[113, -329]",0.15,"[0, -320]"
5.515124082565308,"[113, -329]",0.15,"[0, -320]"
5.540203809738159,"[113, -329]",0.15,"[0, -320]"
5.570183038711548,"[113, -329]",0.15,"[0, -320]"
5.595235824584961,"[113, -329]",0.15,"[0, -320]"
5.625314950942993,"[113, -329]",0.15,"[0, -320]"
5.64991569519043,"[113, -329]",0.15,"[0, -320]"
5.680006980895996,"[113, -329]",0.15,"[0, -320]"
5.704955101013184,"[113, -329]",0.15,"[0, -320]"
5.730083227157593,"[113, -329]",0.15,"[0, -320]"
5.760145425796509,"[113, -329]",0.15,"[0, -320]"
5.780206203460693,"[113, -329]",0.15,"[0, -320]"
5.81522798538208,"[113, -329]",0.15,"[0, -320]"
5.840304613113403,"[113, -329]",0.15,"[0, -320]"
5.864979982376099,"[113, -329]",0.15,"[0, -320]"
5.905208110809326,"[113, -329]",0.15,"[0, -320]"
5.930273532867432,"[113, -329]",0.15,"[0, -320]"
5.954827547073364,"[113, -329]",0.15,"[0, -320]"
5.979962110519409,"[113, -329]",0.15,"[0, -320]"
6.01023006439209,"[113, -329]",0.15,"[0, -320]"
6.0400121212005615,"[113, -329]",0.15,"[0, -320]"
6.059807777404785,"[113, -329]",0.15,"[0, -320]"
6.090229511260986,"[113, -329]",0.15,"[0, -320]"
6.119788885116577,"[113, -329]",0.15,"[0, -320]"
6.145254373550415,"[113, -329]",0.15,"[0, -320]"
6.170027494430542,"[113, -329]",0.15,"[0, -320]"
6.19985556602478,"[113, -329]",0.15,"[0, -320]"
6.219930648803711,"[113, -329]",0.15,"[0, -320]"
6.250266790390015,"[113, -329]",0.15,"[0, -320]"
6.279832601547241,"[113, -329]",0.15,"[0, -320]"
6.304886102676392,"[113, -329]",0.15,"[0, -320]"
6.330013990402222,"[113, -329]",0.15,"[0, -320]"
6.360015630722046,"[113, -329]",0.15,"[0, -320]"
6.384982347488403,"[113, -329]",0.15,"[0, -320]"
6.409816026687622,"[113, -329]",0.15,"[0, -320]"
6.439846992492676,"[113, -329]",0.15,"[0, -320]"
6.464930295944214,"[113, -329]",0.15,"[0, -320]"
6.495020866394043,"[113, -329]",0.15,"[0, -320]"
6.520079612731934,"[113, -329]",0.15,"[0, -320]"
6.544762134552002,"[113, -329]",0.15,"[0, -320]"
6.574833393096924,"[113, -329]",0.15,"[0, -320]"
6.599894046783447,"[113, -329]",0.15,"[0, -320]"
6.620084047317505,"[113, -329]",0.15,"[0, -320]"
6.650232553482056,"[113, -329]",0.15,"[0, -320]"
6.679929494857788,"[113, -329]",0.15,"[0, -320]"
6.71005916595459,"[113, -329]",0.15,"[0, -320]"
6.7300941944122314,"[113, -329]",0.15,"[0, -320]"
6.759934186935425,"[113, -329]",0.15,"[0, -320]"
6.789817571640015,"[113, -329]",0.15,"[0, -320]"
6.809725522994995,"[113, -329]",0.15,"[0, -320]"
6.840035915374756,"[113, -329]",0.15,"[0, -320]"
6.869701623916626,"[113, -329]",0.15,"[0, -320]"
6.8998188972473145,"[113, -329]",0.15,"[0, -320]"
6.919779062271118,"[113, -329]",0.15,"[0, -320]"
6.94997501373291,"[113, -329]",0.15,"[0, -320]"
0.051398277282714844,"[-2, 213]",0.2,"[0, -320]"
0.08028006553649902,"[-2, 215]",0.2,"[0, -320]"
0.10017180442810059,"[-2, 216]",0.2,"[0, -320]"
0.13812541961669922,"[-2, 216]",0.2,"[0, -320]"
0.16022443771362305,"[-3, 217]",0.2,"[0, -320]"
0.19038152694702148,"[-3, 217]",0.2,"[0, -320]"
0.21997666358947754,"[-3, 216]",0.2,"[0, -320]"
0.25000667572021484,"[-3, 215]",0.2,"[0, -320]"
0.2799184322357178,"[-3, 214]",0.2,"[0, -320]"
0.305086612701416,"[-4, 212]",0.2,"[0, -320]"
0.33519601821899414,"[-4, 211]",0.2,"[0, -320]"
0.36513447761535645,"[-4, 210]",0.2,"[0, -320]"
0.3902122974395752,"[-3, 210]",0.2,"[0, -320]"
0.4202864170074463,"[-3, 209]",0.2,"[0, -320]"
0.445267915725708,"[-3, 208]",0.2,"[0, -320]"
0.4749321937561035,"[-4, 207]",0.2,"[0, -320]"
0.5050473213195801,"[-4, 204]",0.2,"[0, -320]"
0.5301291942596436,"[-5, 202]",0.2,"[0, -320]"
0.5603508949279785,"[-5, 200]",0.2,"[0, -320]"
0.5849034786224365,"[-4, 197]",0.2,"[0, -320]"
0.6149568557739258,"[-5, 196]",0.2,"[0, -320]"
0.6448876857757568,"[-5, 194]",0.2,"[0, -320]"
0.6709880828857422,"[-5, 193]",0.2,"[0, -320]"
0.6999385356903076,"[-5, 191]",0.2,"[0, -320]"
0.7249042987823486,"[-5, 189]",0.2,"[0, -320]"
0.7549362182617188,"[-5, 187]",0.2,"[0, -320]"
0.7801756858825684,"[-6, 183]",0.2,"[0, -320]"
0.8102483749389648,"[-6, 181]",0.2,"[0, -320]"
0.8403182029724121,"[-7, 177]",0.2,"[0, -320]"
0.8653643131256104,"[-8, 175]",0.2,"[0, -320]"
0.895017147064209,"[-7, 172]",0.2,"[0, -320]"
0.9202377796173096,"[-7, 170]",0.2,"[0, -320]"
0.9502193927764893,"[-7, 167]",0.2,"[0, -320]"
0.9709362983703613,"[-8, 165]",0.2,"[0, -320]"
1.0001554489135742,"[-9, 161]",0.2,"[0, -320]"
1.0353965759277344,"[-9, 158]",0.2,"[0, -320]"
1.05997896194458,"[-10, 153]",0.2,"[0, -320]"
1.0904605388641357,"[-10, 149]",0.2,"[0, -320]"
1.1150107383728027,"[-11, 145]",0.2,"[0, -320]"
1.140221118927002,"[-11, 140]",0.2,"[0, -320]"
1.1709787845611572,"[-12, 136]",0.2,"[0, -320]"
1.200324535369873,"[-12, 133]",0.2,"[0, -320]"
1.22526216506958,"[-13, 128]",0.2,"[0, -320]"
1.2553653717041016,"[-13, 125]",0.2,"[0, -320]"
1.2800250053405762,"[-14, 119]",0.2,"[0, -320]"
1.3101577758789062,"[-14, 114]",0.2,"[0, -320]"
1.330437183380127,"[-15, 108]",0.2,"[0, -320]"
1.3601431846618652,"[-16, 101]",0.2,"[0, -320]"
1.3900485038757324,"[-17, 93]",0.2,"[0, -320]"
1.4201419353485107,"[-18, 88]",0.2,"[0, -320]"
1.4502222537994385,"[-18, 81]",0.2,"[0, -320]"
1.471153736114502,"[-19, 75]",0.2,"[0, -320]"
1.5052566528320312,"[-20, 68]",0.2,"[0, -320]"
1.530116081237793,"[-21, 59]",0.2,"[0, -320]"
1.5603938102722168,"[-21, 52]",0.2,"[0, -320]"
1.5902855396270752,"[-22, 41]",0.2,"[0, -320]"
1.6203711032867432,"[-23, 30]",0.2,"[0, -320]"
1.6451470851898193,"[-24, 20]",0.2,"[0, -320]"
1.6712422370910645,"[-25, 8]",0.2,"[0, -320]"
1.7000775337219238,"[-25, -2]",0.2,"[0, -320]"
1.7300868034362793,"[-26, -15]",0.2,"[0, -320]"
1.7501461505889893,"[-26, -25]",0.2,"[0, -320]"
1.7902917861938477,"[-26, -39]",0.2,"[0, -320]"
1.8202438354492188,"[-27, -57]",0.2,"[0, -320]"
1.8501973152160645,"[-27, -74]",0.2,"[0, -320]"
1.8712549209594727,"[-27, -89]",0.2,"[0, -320]"
1.90516996383667,"[-27, -104]",0.2,"[0, -320]"
1.9302294254302979,"[-27, -124]",0.2,"[0, -320]"
1.9602046012878418,"[-26, -140]",0.2,"[0, -320]"
1.9803450107574463,"[-25, -160]",0.2,"[0, -320]"
2.010110378265381,"[-24, -176]",0.2,"[0, -320]"
2.0402097702026367,"[-23, -195]",0.2,"[0, -320]"
2.0711307525634766,"[-21, -210]",0.2,"[0, -320]"
2.0999562740325928,"[-20, -229]",0.2,"[0, -320]"
2.1201555728912354,"[-18, -248]",0.2,"[0, -320]"
2.1500556468963623,"[-17, -261]",0.2,"[0, -320]"
2.180178642272949,"[-16, -274]",0.2,"[0, -320]"
2.2100777626037598,"[-16, -289]",0.2,"[0, -320]"
2.2401554584503174,"[-16, -294]",0.2,"[0, -320]"
2.2652230262756348,"[-16, -294]",0.2,"[0, -320]"
2.290081739425659,"[-16, -294]",0.2,"[0, -320]"
2.320068836212158,"[-16, -294]",0.2,"[0, -320]"
2.3402698040008545,"[-28, -313]",0.2,"[0, -320]"
2.3715527057647705,"[-33, -318]",0.2,"[0, -320]"
2.4001762866973877,"[-41, -325]",0.2,"[0, -320]"
2.429960250854492,"[-49, -332]",0.2,"[0, -320]"
2.4499802589416504,"[-49, -332]",0.2,"[0, -320]"
2.4800190925598145,"[-49, -332]",0.2,"[0, -320]"
2.5103931427001953,"[-49, -332]",0.2,"[0, -320]"
2.5399580001831055,"[-49, -332]",0.2,"[0, -320]"
2.560131549835205,"[-49, -332]",0.2,"[0, -320]"
2.595036268234253,"[-49, -332]",0.2,"[0, -320]"
2.619934558868408,"[-49, -332]",0.2,"[0, -320]"
2.640155792236328,"[-49, -332]",0.2,"[0, -320]"
2.671621799468994,"[-49, -332]",0.2,"[0, -320]"
2.700252056121826,"[-49, -332]",0.2,"[0, -320]"
2.725132703781128,"[-49, -332]",0.2,"[0, -320]"
2.7552406787872314,"[-49, -332]",0.2,"[0, -320]"
2.78031063079834,"[-49, -332]",0.2,"[0, -320]"
2.8000667095184326,"[-49, -332]",0.2,"[0, -320]"
2.835341215133667,"[-49, -332]",0.2,"[0, -320]"
2.8599140644073486,"[-49, -332]",0.2,"[0, -320]"
2.889927625656128,"[-49, -332]",0.2,"[0, -320]"
2.914982795715332,"[-49, -332]",0.2,"[0, -320]"
2.9450490474700928,"[-49, -332]",0.2,"[0, -320]"
2.97202205657959,"[-49, -332]",0.2,"[0, -320]"
3.000004529953003,"[-49, -332]",0.2,"[0, -320]"
3.025006055831909,"[-49, -332]",0.2,"[0, -320]"
3.0551092624664307,"[-49, -332]",0.2,"[0, -320]"
3.08020281791687,"[-49, -332]",0.2,"[0, -320]"
3.1102490425109863,"[-49, -332]",0.2,"[0, -320]"
3.1353132724761963,"[-49, -332]",0.2,"[0, -320]"
3.1603798866271973,"[-49, -332]",0.2,"[0, -320]"
3.1900765895843506,"[-49, -332]",0.2,"[0, -320]"
3.2202603816986084,"[-49, -332]",0.2,"[0, -320]"
3.2453317642211914,"[-49, -332]",0.2,"[0, -320]"
3.2849674224853516,"[-49, -332]",0.2,"[0, -320]"
3.3100574016571045,"[-49, -332]",0.2,"[0, -320]"
3.33011531829834,"[-49, -332]",0.2,"[0, -320]"
3.3603410720825195,"[-49, -332]",0.2,"[0, -320]"
3.3902525901794434,"[-49, -332]",0.2,"[0, -320]"
3.4203476905822754,"[-49, -332]",0.2,"[0, -320]"
3.445394992828369,"[-49, -332]",0.2,"[0, -320]"
3.4719936847686768,"[-49, -332]",0.2,"[0, -320]"
3.5000531673431396,"[-49, -332]",0.2,"[0, -320]"
3.5251095294952393,"[-49, -332]",0.2,"[0, -320]"
3.550218343734741,"[-49, -332]",0.2,"[0, -320]"
3.5802929401397705,"[-49, -332]",0.2,"[0, -320]"
3.6103012561798096,"[-49, -332]",0.2,"[0, -320]"
3.6353540420532227,"[-49, -332]",0.2,"[0, -320]"
3.6649909019470215,"[-49, -332]",0.2,"[0, -320]"
3.6900928020477295,"[-49, -332]",0.2,"[0, -320]"
3.719935655593872,"[-49, -332]",0.2,"[0, -320]"
3.7451133728027344,"[-49, -332]",0.2,"[0, -320]"
3.7724602222442627,"[-49, -332]",0.2,"[0, -320]"
3.8000144958496094,"[-49, -332]",0.2,"[0, -320]"
3.825007438659668,"[-49, -332]",0.2,"[0, -320]"
3.855337142944336,"[-49, -332]",0.2,"[0, -320]"
3.8799209594726562,"[-49, -332]",0.2,"[0, -320]"
3.910161018371582,"[-49, -332]",0.2,"[0, -320]"
3.930149793624878,"[-49, -332]",0.2,"[0, -320]"
3.960099935531616,"[-49, -332]",0.2,"[0, -320]"
3.9901492595672607,"[-49, -332]",0.2,"[0, -320]"
4.020214080810547,"[-49, -332]",0.2,"[0, -320]"
4.045260190963745,"[-49, -332]",0.2,"[0, -320]"
4.072669982910156,"[-49, -332]",0.2,"[0, -320]"
4.099966526031494,"[-49, -332]",0.2,"[0, -320]"
4.130257844924927,"[-49, -332]",0.2,"[0, -320]"
4.150320053100586,"[-49, -332]",0.2,"[0, -320]"
4.18024468421936,"[-49, -332]",0.2,"[0, -320]"
4.210410833358765,"[-49, -332]",0.2,"[0, -320]"
4.240407943725586,"[-49, -332]",0.2,"[0, -320]"
4.2699620723724365,"[-49, -332]",0.2,"[0, -320]"
4.290031909942627,"[-49, -332]",0.2,"[0, -320]"
4.320169925689697,"[-49, -332]",0.2,"[0, -320]"
4.345412969589233,"[-49, -332]",0.2,"[0, -320]"
4.373220443725586,"[-49, -332]",0.2,"[0, -320]"
4.4003026485443115,"[-49, -332]",0.2,"[0, -320]"
4.430441617965698,"[-49, -332]",0.2,"[0, -320]"
4.450353384017944,"[-49, -332]",0.2,"[0, -320]"
4.480274677276611,"[-49, -332]",0.2,"[0, -320]"
4.510464429855347,"[-49, -332]",0.2,"[0, -320]"
4.540173530578613,"[-49, -332]",0.2,"[0, -320]"
4.560025215148926,"[-49, -332]",0.2,"[0, -320]"
4.590376615524292,"[-49, -332]",0.2,"[0, -320]"
4.620289087295532,"[-49, -332]",0.2,"[0, -320]"
4.649996757507324,"[-49, -332]",0.2,"[0, -320]"
4.673548221588135,"[-49, -332]",0.2,"[0, -320]"
4.70022439956665,"[-49, -332]",0.2,"[0, -320]"
4.730009078979492,"[-49, -332]",0.2,"[0, -320]"
4.7550647258758545,"[-49, -332]",0.2,"[0, -320]"
4.790102005004883,"[-49, -332]",0.2,"[0, -320]"
4.815151214599609,"[-49, -332]",0.2,"[0, -320]"
4.840251445770264,"[-49, -332]",0.2,"[0, -320]"
4.8702075481414795,"[-49, -332]",0.2,"[0, -320]"
4.895291805267334,"[-49, -332]",0.2,"[0, -320]"
4.920129776000977,"[-49, -332]",0.2,"[0, -320]"
4.950346231460571,"[-49, -332]",0.2,"[0, -320]"
4.980416297912598,"[-49, -332]",0.2,"[0, -320]"
5.0051047801971436,"[-49, -332]",0.2,"[0, -320]"
5.035394906997681,"[-49, -332]",0.2,"[0, -320]"
5.060464382171631,"[-49, -332]",0.2,"[0, -320]"
5.0901405811309814,"[-49, -332]",0.2,"[0, -320]"
5.120018005371094,"[-49, -332]",0.2,"[0, -320]"
5.140057325363159,"[-49, -332]",0.2,"[0, -320]"
5.174105644226074,"[-49, -332]",0.2,"[0, -320]"
0.07996344566345215,"[-2, 216]",0.25,"[0, -320]"
0.11239051818847656,"[-3, 217]",0.25,"[0, -320]"
0.13979339599609375,"[-4, 216]",0.25,"[0, -320]"
0.16031503677368164,"[-3, 214]",0.25,"[0, -320]"
0.19018268585205078,"[-3, 212]",0.25,"[0, -320]"
0.22028446197509766,"[-4, 211]",0.25,"[0, -320]"
0.250272274017334,"[-5, 210]",0.25,"[0, -320]"
0.2753889560699463,"[-6, 210]",0.25,"[0, -320]"
0.3000507354736328,"[-6, 210]",0.25,"[0, -320]"
0.3302943706512451,"[-4, 210]",0.25,"[0, -320]"
0.3601956367492676,"[-3, 208]",0.25,"[0, -320]"
0.3903365135192871,"[-3, 206]",0.25,"[0, -320]"
0.41521739959716797,"[-5, 202]",0.25,"[0, -320]"
0.445345401763916,"[-7, 199]",0.25,"[0, -320]"
0.4749472141265869,"[-8, 195]",0.25,"[0, -320]"
0.5000159740447998,"[-7, 192]",0.25,"[0, -320]"
0.5301578044891357,"[-6, 190]",0.25,"[0, -320]"
0.5550405979156494,"[-6, 189]",0.25,"[0, -320]"
0.5800216197967529,"[-6, 188]",0.25,"[0, -320]"
0.6100859642028809,"[-7, 186]",0.25,"[0, -320]"
0.6399374008178711,"[-8, 183]",0.25,"[0, -320]"
0.6703381538391113,"[-8, 179]",0.25,"[0, -320]"
0.6948680877685547,"[-8, 174]",0.25,"[0, -320]"
0.724949836730957,"[-7, 170]",0.25,"[0, -320]"
0.7500429153442383,"[-8, 165]",0.25,"[0, -320]"
0.7800567150115967,"[-10, 161]",0.25,"[0, -320]"
0.8099853992462158,"[-11, 157]",0.25,"[0, -320]"
0.8402833938598633,"[-10, 154]",0.25,"[0, -320]"
0.864832878112793,"[-9, 150]",0.25,"[0, -320]"
0.8950707912445068,"[-8, 147]",0.25,"[0, -320]"
0.920140266418457,"[-9, 141]",0.25,"[0, -320]"
0.9499726295471191,"[-11, 135]",0.25,"[0, -320]"
0.9799518585205078,"[-12, 129]",0.25,"[0, -320]"
1.0052719116210938,"[-12, 123]",0.25,"[0, -320]"
1.0348632335662842,"[-13, 116]",0.25,"[0, -320]"
1.0599544048309326,"[-13, 110]",0.25,"[0, -320]"
1.0898845195770264,"[-13, 104]",0.25,"[0, -320]"
1.1200714111328125,"[-12, 97]",0.25,"[0, -320]"
1.1551587581634521,"[-13, 91]",0.25,"[0, -320]"
1.19028902053833,"[-14, 81]",0.25,"[0, -320]"
1.2400267124176025,"[-13, 70]",0.25,"[0, -320]"
1.2699291706085205,"[-12, 53]",0.25,"[0, -320]"
1.3001892566680908,"[-15, 41]",0.25,"[0, -320]"
1.3299765586853027,"[-18, 29]",0.25,"[0, -320]"
1.3601086139678955,"[-18, 16]",0.25,"[0, -320]"
1.3902409076690674,"[-16, 2]",0.25,"[0, -320]"
1.4202425479888916,"[-13, -13]",0.25,"[0, -320]"
1.449892282485962,"[-12, -28]",0.25,"[0, -320]"
1.4798588752746582,"[-14, -45]",0.25,"[0, -320]"
1.5101406574249268,"[-15, -59]",0.25,"[0, -320]"
1.5398123264312744,"[-16, -77]",0.25,"[0, -320]"
1.5698955059051514,"[-16, -98]",0.25,"[0, -320]"
1.600203275680542,"[-14, -119]",0.25,"[0, -320]"
1.6299378871917725,"[-13, -142]",0.25,"[0, -320]"
1.6599397659301758,"[-12, -165]",0.25,"[0, -320]"
