Episode,Iteration,FPS,Time Elapsed (s),Total Timesteps,Average Distance,Starting Distance,Ratio,Approx KL,Clip Fraction,Entropy Loss,Explained Variance,Learning Rate,Loss,Policy Gradient Loss,Std,Value Loss
31,50,9,28447.827372789383,103575,159.91254406377396,217.27128943409406,0.7360040274086973,0.018730905,0.24052734375,-10.690237662196159,-5.534087181091309,0.0003,0.010695372708141804,-0.012711794093775097,0.9217821359634399,0.04784229299402796
32,52,9,28807.98853111267,107149,163.83506616266308,233.7461357040531,0.7009102660421959,0.02326265,0.255419921875,-10.646863907575607,-0.6151527166366577,0.0003,-0.023006459698081017,-0.019746609684079885,0.9158962368965149,0.009162703423498897
33,53,1,30896.978880405426,110001,169.43760939499296,232.78294037401977,0.7278781216645522,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34,55,9,31257.15844464302,113580,169.84391737614547,226.5295924031412,0.7497648125101659,0.025540031,0.238037109375,-10.613278460502624,-0.8130528926849365,0.0003,0.14208048582077026,-0.017030725473887287,0.9133946895599365,0.41509188518393786
35,57,9,31617.33267235756,117159,164.65568574499622,208.42016416329906,0.7900180215575832,0.027028758,0.3462890625,-10.591483837366104,0.001680135726928711,0.0003,-0.007859430275857449,-0.021612350319628604,0.9108112454414368,0.017382886436826082
36,58,1,33703.153301239014,120001,162.32391520888734,227.84699900116098,0.7124250743722116,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
37,60,9,34063.33186221123,123580,160.15644754275195,237.82057628479293,0.6734339393365304,0.02514135,0.264990234375,-10.594552510976792,-1.0176265239715576,0.0003,0.3789741098880768,-0.014351143145904643,0.9126058220863342,0.5032638642936945
38,62,9,34423.50401353836,127159,164.85465584455986,202.5292090567933,0.8139796556373815,0.026933078,0.29453125,-10.630227982997894,-0.49806058406829834,0.0003,0.00339396670460701,-0.014150572184007615,0.9148309826850891,0.015568935887131374
39,63,1,36509.42956829071,130001,165.73260066404077,226.59615728669712,0.7314007556374854,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
40,65,9,36869.53790640831,133574,167.87384314234404,237.9743897064641,0.7054281906108154,0.020554615,0.217041015625,-10.571981865167619,-1.0703151226043701,0.0003,0.057142339646816254,-0.012854692271503154,0.9076266288757324,0.31201811560895293
41,66,9,37229.660741090775,137161,163.25149837436234,206.63676662922677,0.790040906259864,0.025396917,0.264208984375,-10.567652729153632,0.19353824853897095,0.0003,0.014178715646266937,-0.018243937952502166,0.9068224430084229,0.09585000674705953
42,68,1,39317.02416968346,140001,170.3186671240258,247.9685168465985,0.686856014182601,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
43,70,9,39677.142285108566,143574,171.215378946374,207.6090361706377,0.8247009961823093,0.02108052,0.161962890625,-10.504881790280342,-0.1406313180923462,0.0003,0.6754575967788696,-0.013816211091034347,0.8997482061386108,1.514474879205227
44,71,9,40037.297147512436,147161,164.3861221073004,248.3732329575604,0.6618511993012914,0.01766549,0.173583984375,-10.47187412083149,-0.040610313415527344,0.0003,0.096135713160038,-0.01224639197025681,0.8944775462150574,0.39664291323861106
45,73,1,42124.84735035896,150001,167.9525161297393,212.17293748001913,0.7915831214127195,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
46,74,9,42485.03713750839,153541,171.6307491303976,212.6825001938985,0.806981058497644,0.02017596,0.201318359375,-10.454315382242203,-3.147125244140625e-05,0.0003,1392.763427734375,-0.004324462079966907,0.8949139714241028,1044.4553649641573
47,76,9,42845.191007614136,157068,175.90045611800593,238.39383083486064,0.7378565775045375,0.01923954,0.247998046875,-10.470384472608567,-3.7150678634643555,0.0003,-0.006499566603451967,-0.008677309197810245,0.8970412611961365,0.005405262963540736
48,78,1,44941.98221349716,160001,178.8696999001157,214.96110466424471,0.8321026270287295,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
49,79,9,45302.130764722824,163588,180.03255118866147,205.6026862673408,0.8756332636362979,0.010270655,0.14013671875,-10.511015570163726,-1.1205673217773438e-05,0.0003,2110.29833984375,-0.0023433367256075143,0.9017742872238159,1046.0340619720519
50,81,9,45662.3255238533,167162,178.47829832459155,238.77290244452593,0.7474813787383491,0.018122146,0.218798828125,-10.53699360191822,-2.412950277328491,0.0003,-0.03325736150145531,-0.01369965330377454,0.9061276316642761,0.008417691044087405
51,83,1,47749.5796482563,170001,174.25787815093204,203.31271428043524,0.8570928717747233,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
52,84,9,48109.675985097885,173588,164.7571452676163,202.29702376026378,0.8144318794470506,0.019453043,0.19814453125,-10.547370636463166,0.0007353425025939941,0.0003,0.22150397300720215,-0.006878885912010446,0.9051618576049805,916.1614263256546
53,86,9,48469.839975595474,177140,158.64529300955132,238.91435708207868,0.6640257829086804,0.034838967,0.300390625,-10.427186650037765,-0.27415716648101807,0.0003,-0.02242877520620823,-0.013699053102027393,0.8909716010093689,0.034831654228037225
54,87,1,50557.8619055748,180001,161.78815569594582,233.92811192021068,0.6916148485442797,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
55,89,9,50918.03458404541,183574,162.9617918776006,214.97087260881625,0.7580645224162211,0.021575034,0.18701171875,-10.358637818694115,0.16163843870162964,0.0003,0.2852398455142975,-0.014489157195930602,0.884131669998169,0.643716164235957
56,91,9,51278.18689274788,187147,164.32027479195753,199.58661383378447,0.8233030844884381,0.03547963,0.318994140625,-10.332170692086219,0.1951608657836914,0.0003,0.06473444402217865,-0.0143112518126145,0.8854955434799194,0.13729015623102897
57,92,1,53365.6145966053,190001,168.70254833341932,228.71017612150203,0.737625894895889,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
58,94,9,53725.778642416,193575,168.15545478842353,215.33519146429947,0.7809009463104971,0.021386802,0.214599609375,-10.379101195931435,-3.6335244178771973,0.0003,0.0034097284078598022,-0.010840816439304036,0.8916260004043579,0.04894040867802687
59,96,9,54085.9000480175,197151,163.88913460419005,204.49073664894374,0.8014501648822565,0.038559355,0.2734375,-10.407642838358878,-0.5616413354873657,0.0003,-0.032382674515247345,-0.01913117402291391,0.8968327045440674,0.02189667254788219
60,97,1,56172.77570295334,200001,165.89223082399087,246.17311280451509,0.6738844422693924,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
61,99,9,56532.96140861511,203572,156.9026565653253,226.82282409866434,0.6917410414442028,0.02383398,0.22763671875,-10.486936229467393,0.5810414552688599,0.0003,0.026493966579437256,-0.015538570123317186,0.9020055532455444,0.1477499888278544
62,101,9,56893.1225399971,207144,157.12786623420453,243.5114870759818,0.6452585383997784,0.026649762,0.27236328125,-10.511135199666024,0.4629325866699219,0.0003,-0.01120772585272789,-0.014752610195137095,0.9048791527748108,0.11821897711488419
63,102,1,58980.68912911415,210001,150.78324027603344,237.42809626877298,0.6350690699442076,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
64,104,9,59340.870052814484,213580,152.1587947791014,215.18437321818107,0.7071089433842096,0.032936238,0.282080078125,-10.496196126937866,0.2730249762535095,0.0003,0.10354999452829361,-0.01682326223453856,0.9035555124282837,0.33086330806836484
65,106,9,59701.04486203194,217159,154.1544073170358,246.83796370154764,0.6245166059764788,0.026179543,0.29482421875,-10.465065732598305,-0.6061776876449585,0.0003,-0.02235191874206066,-0.017451656987759634,0.8990156650543213,0.01815927831630688
66,107,1,61787.13782811165,220001,159.49502547464417,212.67274441799756,0.7499551760199451,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
67,109,9,62147.24195051193,223576,157.81009602119502,213.78713862500365,0.738164592295723,0.025588023,0.233447265625,-10.444342002272606,0.4899252653121948,0.0003,0.25442826747894287,-0.018265748360136058,0.8940073251724243,0.7433015964925289
68,110,9,62507.340373039246,227164,161.3036655520726,213.5317847468967,0.7554082205760089,0.025168898,0.246044921875,-10.418411460518836,0.6242627501487732,0.0003,0.14545917510986328,-0.015076270782446954,0.8944326043128967,0.33462574174627663
69,112,1,64594.233847141266,230001,166.82670098223534,206.2006370142648,0.8090503666615463,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
70,114,9,64954.36608457565,233576,164.80588527126318,243.72610801992266,0.6761929881463156,0.019109968,0.238232421875,-10.37577617764473,-1.170020341873169,0.0003,-0.028587494045495987,-0.013572117475268897,0.8883745670318604,0.04266877072805073
71,115,9,65314.547914505005,237165,156.58268024932465,249.0016038892306,0.6288420548446793,0.03324607,0.29677734375,-10.379822793602944,0.14024633169174194,0.0003,-0.026808882132172585,-0.025458825020177756,0.8912345170974731,0.017789832395646955
72,117,1,67401.64155864716,240001,152.6883089994561,227.39173008507413,0.6714769659491608,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
73,118,9,67761.79009151459,243588,156.49446417426026,224.52446063771387,0.6970040757687207,0.011407241,0.123876953125,-10.277603447437286,-0.0008997917175292969,0.0003,947.782958984375,-0.007146193085645791,0.879058837890625,1040.0637359049638
74,120,9,68121.8901541233,247160,161.15935453073973,240.55112372263662,0.6699588513107999,0.028396295,0.251611328125,-10.277628949284553,0.7308986783027649,0.0003,0.02812456339597702,-0.011675000835384707,0.8771332502365112,0.04698076783097349
75,122,1,70210.61412644386,250001,162.9369830785516,225.7405858055172,0.721788607472327,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
76,123,9,70570.74381542206,253587,161.952550069004,197.7145007581156,0.8191232785051873,0.017268647,0.215185546875,-10.199839180707931,-0.0007114410400390625,0.0003,1968.7132568359375,-0.0052805937246375835,0.87037193775177,1044.3643927380442
77,125,9,70930.87773680687,257159,159.12598025010402,236.3940445048022,0.6731387018799091,0.027449612,0.260302734375,-10.148427003622055,0.8092295527458191,0.0003,-0.016584450379014015,-0.015345499958493746,0.8634226322174072,0.06419638194493019
78,126,1,73017.13799285889,260001,158.57086647139073,219.33751790019656,0.7229536833891956,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
79,128,9,73377.25294113159,263573,151.00317287113583,220.53421784377798,0.6847153895097742,0.031269923,0.24931640625,-10.147679370641708,0.4090927839279175,0.0003,0.41817164421081543,-0.014336313489184248,0.8638163208961487,0.9411080223508179
80,130,9,73737.37147974968,267145,150.86086961542674,210.6954762124464,0.7160138049822777,0.034863114,0.304248046875,-10.16310915350914,0.7012721002101898,0.0003,0.07527626305818558,-0.012500393680238631,0.8692301511764526,0.15625810637138784
81,131,1,75824.97798800468,270001,146.53827550547646,234.91542384397349,0.6237916315056626,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
82,133,9,76185.09666895866,273568,151.7828142232612,244.0140139172668,0.6220249885923491,0.03854043,0.292431640625,-10.146186617016792,-0.055428385734558105,0.0003,0.00638965331017971,-0.00996479944733437,0.8654102683067322,0.15620498957578094
83,135,9,76545.2691783905,277148,148.2726260523349,243.21729771846802,0.6096302666102529,0.03319874,0.3142578125,-10.031340423226357,0.4391331076622009,0.0003,0.041446246206760406,-0.0153512354598206,0.8505286574363708,0.036914038803661245
84,136,1,78632.13950872421,280001,150.0063783738336,233.89911811492374,0.6413293884251826,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
85,138,9,78992.30753993988,283581,153.20434713556799,194.83980360640922,0.7863092874238986,0.034087528,0.301171875,-10.041859436035157,0.5632623434066772,0.0003,0.0377143919467926,-0.019654221802920802,0.8522592782974243,0.310334141086787
86,140,9,79352.4527592659,287161,163.68819626959402,218.09924199436588,0.7505216192994497,0.03497564,0.311376953125,-10.03096171915531,0.20933687686920166,0.0003,-0.01654919423162937,-0.012234220097889192,0.8514474630355835,0.013182003003203135
87,141,1,81437.99789309502,290001,169.04572510246226,201.10764247619238,0.8405733517684406,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
88,143,9,81798.14930534363,293581,171.87889836096193,234.7793816298219,0.7320868517831112,0.02337426,0.265478515625,-10.00924733877182,-6.18007230758667,0.0003,0.045994725078344345,0.0033027906072675252,0.8537612557411194,0.010361984291739646
89,145,9,82158.29802465439,297161,168.31958356191873,209.6828603510114,0.8027341065461903,0.036382098,0.329248046875,-10.041406086087227,-2.047410726547241,0.0003,-0.007947213016450405,-0.001762648059229832,0.8539412021636963,0.003215374203614374
90,146,1,84243.96068096161,300001,170.86161397235125,234.22077770067241,0.7294895681317718,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
91,148,9,84604.11157774925,303581,167.86971260930474,230.01258542176396,0.7298283800492458,0.022857836,0.2837890625,-10.027993538975716,-6.169796943664551,0.0003,0.04220602661371231,-0.009435917287191842,0.8547259569168091,0.13149471831857226
92,149,9,84964.29171466827,307172,173.8209068805752,231.44457770454596,0.7510260495386022,0.024798386,0.28896484375,-10.012746533751487,-2.0761611461639404,0.0003,-0.018921218812465668,-0.00974037933483487,0.8516284227371216,0.009493744408973725
93,150,7,84968.26215910912,307201,108.93312275455041,230.96572681429387,0.4716419369101339,0.02939017,0.2810546875,-9.9777331918478,-0.36130833625793457,0.0003,0.0005205078050494194,-0.01428197881396045,0.8473610281944275,0.011533763267425456
94,151,1,87050.44817352295,310001,174.4599071972332,243.20247616615288,0.7173442883782334,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
95,153,9,87410.64353013039,313539,175.79966824359616,208.5533942324905,0.8429480080655929,0.019380298,0.22744140625,-9.89011579155922,-9.548341751098633,0.0003,-0.0042906394228339195,-0.0025609925665776244,0.8364761471748352,0.034370484866667536
96,154,8,87770.76147603989,316557,174.50003093890223,197.50510680514387,0.8835216150186022,0.037295327,0.240869140625,-9.841909366846085,-0.9314770698547363,0.0003,-0.027976635843515396,-0.011119630227040034,0.8308581113815308,0.016416047587699722
97,156,1,89931.46139717102,320001,179.29098232586992,204.1270607916453,0.8783302989351037,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
98,157,7,90291.649477005,322753,182.075631862053,223.19527416288665,0.8157683111568717,0.013460228,0.190576171875,-9.7454384714365,3.361701965332031e-05,0.0003,9.199291229248047,-0.004126299337076489,0.8240354657173157,1044.931978049269
99,158,7,90651.79185628891,325530,184.2895638034122,228.59464254341611,0.8061849645859954,0.027531978,0.2494140625,-9.751945695281028,-4.450427055358887,0.0003,-0.02066131867468357,-0.005362897856684867,0.8239608407020569,0.032335668583982624
100,160,8,91011.95049285889,328598,184.18755819325688,227.7797311295253,0.8086213697764002,0.014263784,0.185888671875,-9.777052956819535,-0.11522769927978516,0.0003,0.009159404784440994,-0.003523629131814232,0.8264215588569641,0.01029302933748113
101,161,0,92957.23119568825,330001,182.99358434219621,197.23234281570217,0.9278071827863905,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
102,162,9,93317.42208743095,333592,184.21479090645673,204.4583304933397,0.9009894116906995,0.01621484,0.155419921875,-9.868681240081788,-1.9669532775878906e-05,0.0003,113.76318359375,-0.004401166604657192,0.836368203163147,1044.9106613669544
103,164,9,93677.5872836113,337140,182.1559067538387,229.87568525342363,0.7924105002798498,0.027769681,0.28232421875,-9.905442315340043,-0.4921046495437622,0.0003,0.019763223826885223,-0.002919182878395077,0.8433961272239685,0.007643734529915491
104,166,1,95770.31105566025,340001,181.00738810960536,231.89769251285486,0.780548465783339,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
105,167,8,96130.68603682518,343158,181.41676839305694,207.4799265670857,0.8743822662497347,0.010367867,0.13759765625,-9.956165716052055,1.5676021575927734e-05,0.0003,91.15469360351562,-0.00034387435589451344,0.8464716672897339,1030.6845324384049
106,169,9,96490.8435447216,346455,180.27284496410877,214.00042580279103,0.8423947956544562,0.023878159,0.302099609375,-10.039212790131568,-0.04767286777496338,0.0003,-0.002171879168599844,-0.0021361638777307236,0.8614237904548645,0.013462020022325305
107,170,9,96850.95474815369,349750,179.77735570076703,240.9130225940553,0.7462334487567182,0.023490854,0.1921875,-10.092703834176064,-1.113652229309082,0.0003,-0.005765929352492094,-0.008406344715331216,0.858810544013977,0.01336029771482572
108,170,0,98678.14398407936,350001,179.9228677519341,217.0686180190842,0.8288755389602916,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
109,172,9,99038.28041791916,353527,182.11696305352348,202.54040577160444,0.8991636131058632,0.030963816,0.27236328125,-10.090845543146134,-3.838468551635742,0.0003,-0.016232766211032867,-0.008438321728317533,0.862197756767273,0.035848238998733
110,174,9,99398.38935875893,357106,180.6487018808819,202.9110433668562,0.8902852150549305,0.03260636,0.31123046875,-10.138395553827285,-0.158921480178833,0.0003,-0.014666972681879997,-0.005872775058742263,0.8682612180709839,0.008083012433631609
111,175,1,101500.55685734749,360001,180.80879573062566,253.68353206121625,0.712733673571664,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
112,177,9,101860.74898171425,363541,180.71343530160675,192.73147809572598,0.9376435914212722,0.024270417,0.21142578125,-10.172808796167374,-14.128310203552246,0.0003,-0.018161019310355186,-0.004210771504585864,0.8695646524429321,0.02499049731050036
113,179,9,102220.8863492012,367120,181.09645145875294,198.3190727045917,0.9131570100093556,0.017338254,0.24892578125,-10.154330307245255,-0.5816426277160645,0.0003,0.012985358946025372,-0.008341333563294029,0.8682796955108643,0.008242977846907706
114,180,1,104310.56351590157,370001,178.01218442970247,201.85244617663227,0.8818926290045144,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
115,182,9,104670.71541690826,373581,179.31758624315384,243.5705343619387,0.7362039366251631,0.025989598,0.23564453125,-10.141551691293717,-8.396276473999023,0.0003,0.03609301894903183,-0.004835781425936147,0.864708662033081,0.030087257617560682
116,184,9,105030.8170478344,377118,181.60631854890212,217.28489377610822,0.8357981790304781,0.019276947,0.2591796875,-10.128142854571342,-1.0046098232269287,0.0003,-0.0002836629864759743,-0.002822342071158346,0.864698588848114,0.008949506944532004
117,185,1,107120.74499297142,380001,180.04979118531864,203.8896035218077,0.8830748997266102,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
118,187,9,107480.9156794548,383581,180.88693997521446,196.8213930367192,0.9190410513021214,0.02322064,0.2603515625,-10.075200805068016,-2.955122709274292,0.0003,0.01883595436811447,-0.006441225514572579,0.8563381433486938,0.08207511323853396
119,189,9,107841.06181430817,387161,184.22593142740422,199.4154754386238,0.9238296627791326,0.029076058,0.249169921875,-10.040133681893348,-1.3071222305297852,0.0003,-0.01841127872467041,-0.006490358142764307,0.855155348777771,0.004525496962423858
120,190,1,109926.6032602787,390001,184.7130078832568,243.68012465129536,0.7580142539223497,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
121,192,9,110286.70394945145,393535,183.52852430924926,205.6217228649743,0.8925541608741748,0.016438361,0.21982421875,-9.997868311405181,-5.386163234710693,0.0003,-0.008961312472820282,-0.003115864732535556,0.8509595990180969,0.06438113888143562
122,193,9,110646.85020160675,397103,183.03177976014013,217.06896031063485,0.8431964639173373,0.024911996,0.251318359375,-10.003778940439224,-1.6853857040405273,0.0003,-0.028665127232670784,-0.014884348629129818,0.8480874300003052,0.025976852152234643
123,195,1,112743.22914528847,400001,182.52129141046467,247.04946863320063,0.7388046305878024,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
124,196,9,113103.37298607826,403411,184.37859778342693,237.60918202444628,0.7759742119917623,0.01305933,0.146923828125,-9.934123554825783,-2.2292137145996094e-05,0.0003,212.11526489257812,-0.004316122086311225,0.8430396318435669,1045.6532397162634
125,198,9,113463.56015777588,406789,182.26938242698947,240.67002492155552,0.7573414366263465,0.022606442,0.234326171875,-9.930456480383873,-0.6444250345230103,0.0003,-0.028758451342582703,-0.0034911916256533003,0.8424646854400635,0.009824740887597726
126,199,6,113823.66848897934,409123,182.9536814432392,228.01288991323875,0.8023830648910022,0.021634849,0.196533203125,-9.911360821127891,-0.7244216203689575,0.0003,-0.025099489837884903,-0.013615431098151021,0.8376644253730774,0.029336933614104055
127,200,0,115761.2572555542,410001,172.16668250500828,198.75923014239248,0.8662072316423589,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
128,201,6,116121.37240576744,412511,181.3329760714516,203.69842260937787,0.8902031431985346,0.013642886,0.1388671875,-9.850817155838012,-5.4836273193359375e-05,0.0003,1096.0030517578125,-0.00835665311460616,0.8340533375740051,1045.117822600901
129,202,7,116481.54947113991,415161,179.48542850167638,203.08351261032573,0.8838010835772322,0.020356055,0.21708984375,-9.835605850815773,-0.9501022100448608,0.0003,0.01869196444749832,-0.007554906935547478,0.8314196467399597,0.08048737425124272
130,204,8,116841.70866775513,418130,181.3826179742038,201.06615130593119,0.9021041920587718,0.021810401,0.225341796875,-9.846299397945405,-0.17292392253875732,0.0003,0.001870725303888321,-0.008936804824043066,0.835521936416626,0.020708633358299266
131,205,0,118830.65504813194,420001,179.02053506156278,226.2733753284276,0.7911692429642726,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
