Iteration,Episode,FPS,Time Elapsed (s),Total Timesteps,Approx KL,Clip Fraction,Entropy Loss,Explained Variance,Learning Rate,Loss,Policy Gradient Loss,Std,Value Loss
38,28,4,16899.708656072617,77824,0.021411086,0.219482421875,-10.42048700749874,0.0016636252403259277,0.0003,1.6641629934310913,-0.028954882640391588,0.8885080218315125,496.8561341434717
39,28,3,17106.06276345253,79872,0.02363414,0.248583984375,-10.354991167783737,-0.01407170295715332,0.0003,1.2971251010894775,-0.03169755566632375,0.8807817697525024,3.1375114265829325
40,30,17,17327.22239470482,81920,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
41,32,10,17533.606296777725,83968,0.008580208,0.0833984375,-10.231245064735413,0.0009123682975769043,0.0003,1339.328369140625,-0.008222715772717493,0.8703545331954956,4137.70045299232
42,33,5,17739.957344055176,86016,0.009567405,0.075927734375,-10.224190101027489,0.003450751304626465,0.0003,3617.29931640625,-0.008259551060473314,0.8693448901176453,4609.187622523308
43,33,3,17946.31039571762,88064,0.0085676415,0.085693359375,-10.2106097728014,0.005684196949005127,0.0003,1888.9815673828125,-0.008394197122834157,0.8678900003433228,4096.394999802113
44,34,4,18166.49845814705,90112,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
45,35,6,18373.292773246765,92160,0.02682662,0.2830078125,-10.113077813386917,-0.08156406879425049,0.0003,1.4161792993545532,-0.03260868238576222,0.8564362525939941,4.0489197336137295
46,35,3,18579.651878595352,94208,0.01199375,0.153369140625,-10.084751197695732,0.0008649230003356934,0.0003,8.171420097351074,-0.008271657051955117,0.853989839553833,4101.351520887018
47,38,60,18786.010261058807,96256,0.024641322,0.2580078125,-10.02948176264763,-0.46485745906829834,0.0003,1.7321414947509766,-0.030852649283770007,0.8465942144393921,4.715085469186306
48,39,9,18992.368720531464,98304,0.008318915,0.133251953125,-10.000590834021569,0.00041943788528442383,0.0003,883.33837890625,-0.007312733154685702,0.8459707498550415,8086.849810163677
49,39,4,19214.041201114655,100352,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
50,40,3,19420.408858776093,102400,0.030671604,0.28427734375,-9.94990354180336,-0.5526114702224731,0.0003,1.9682203531265259,-0.028873425465280888,0.8358542919158936,5.705004451423884
51,42,10,19627.084887981415,104448,0.02890436,0.31083984375,-9.851261329650878,0.002185821533203125,0.0003,1.8889349699020386,-0.03154847144614905,0.8292874693870544,481.13321359567345
52,45,59,19833.68884897232,106496,0.01017856,0.13984375,-9.83527951836586,0.0019173622131347656,0.0003,994.6982421875,-0.008054618834285066,0.828518271446228,7978.223720538616
53,46,9,20042.45031785965,108544,0.0056763836,0.02451171875,-9.830671179294587,0.0045833587646484375,0.0003,8094.68798828125,-0.008399641451251227,0.8282287120819092,11744.218314647675
54,47,4,20264.14050388336,110592,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
55,51,39,20470.516632318497,112640,0.011719038,0.16455078125,-9.783668497204781,0.002217888832092285,0.0003,945.8950805664062,-0.011746588988171425,0.8220223188400269,3939.2673531770706
56,52,9,20676.883130311966,114688,0.009434207,0.095361328125,-9.76696183681488,0.0034200549125671387,0.0003,8797.416015625,-0.011708780693879817,0.8215388655662537,12057.585866165162
57,53,7,20883.249890565872,116736,0.012134609,0.123876953125,-9.758701527118683,0.003044605255126953,0.0003,1859.4039306640625,-0.015220170585962478,0.820166289806366,3871.738744562864
58,60,42,21089.621591329575,118784,0.01038745,0.106884765625,-9.7439671844244,0.000337064266204834,0.0003,3421.9169921875,-0.009474558524379973,0.8182181119918823,3862.656419122219
59,62,12,21315.09733581543,120832,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
60,64,12,21521.490435123444,122880,0.013286276,0.1900390625,-9.716485214233398,0.0009059309959411621,0.0003,1376.5653076171875,-0.016011437503038906,0.8154463768005371,7467.828283023834
61,69,43,21727.86850976944,124928,0.0140500255,0.156396484375,-9.699725472927094,0.0004488825798034668,0.0003,397.5326232910156,-0.01631618176907068,0.8139628171920776,7427.2055839776995
62,70,8,21934.250215768814,126976,0.008727652,0.073291015625,-9.687815618515014,-0.01531517505645752,0.0003,10980.7109375,-0.01017210993450135,0.8132017254829407,14974.749128127098
63,80,68,22140.64339184761,129024,0.018430972,0.19814453125,-9.659410616755485,0.0023723244667053223,0.0003,3864.439697265625,-0.014922332981950604,0.8083493113517761,3721.2303151905535
64,83,12,22358.290476083755,131072,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
65,86,17,22564.80709528923,133120,0.01746219,0.221923828125,-9.626873630285264,0.0015478134155273438,0.0003,8172.91015625,-0.021085321711143478,0.8063523769378662,10805.179285764694
66,93,32,22771.51276063919,135168,0.016908059,0.2099609375,-9.608910185098647,0.0018745064735412598,0.0003,11070.8701171875,-0.017426085521583444,0.8049258589744568,10712.3662525177
67,94,7,22978.21590614319,137216,0.012420516,0.0953125,-9.59785009920597,0.005800426006317139,0.0003,9900.4638671875,-0.016156346404750367,0.8044044971466064,24540.28156967163
68,100,21,23184.902230024338,139264,0.024546754,0.312060546875,-9.559162646532059,0.00041109323501586914,0.0003,6450.337890625,-0.014295643140212633,0.7979005575180054,3570.6542937517165
69,103,34,23403.22790145874,141312,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
70,109,108,23610.224204063416,143360,0.018790396,0.210546875,-9.499397882819176,0.0017367005348205566,0.0003,5800.72802734375,-0.017834982300701085,0.7930117845535278,10461.076146173476
71,111,10,23816.642114639282,145408,0.016129166,0.1529296875,-9.470514738559723,0.0064460039138793945,0.0003,5191.96826171875,-0.01709794493217487,0.7907439470291138,17633.010446357726
72,115,17,24022.99445462227,147456,0.02210094,0.281689453125,-9.445678818225861,0.0003604292869567871,0.0003,5026.7041015625,-0.01286545547482092,0.7872434258460999,3945.1900007367135
73,123,107,24229.34739947319,149504,0.012759771,0.16650390625,-9.41220211982727,0.007394075393676758,0.0003,11502.82421875,-0.01427847403974738,0.7847819924354553,13810.655453872681
74,129,111,24450.150606393814,151552,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
75,135,67,24656.497962474823,153600,0.018463504,0.17734375,-9.359269598126412,0.0005956292152404785,0.0003,6239.0703125,-0.02123831057397183,0.780180811882019,19866.895053863525
76,141,21,24862.848358631134,155648,0.028281491,0.273388671875,-9.333495303988457,0.0014600157737731934,0.0003,7599.08203125,-0.01675162617757451,0.7772193551063538,16833.563675880432
77,146,83,25069.212087631226,157696,0.026356693,0.314453125,-9.302035146951676,-0.0029131174087524414,0.0003,6498.583984375,-0.014140064896491823,0.7736583948135376,16638.10433998108
78,150,23,25275.602402687073,159744,0.019645981,0.263427734375,-9.282945162057876,0.0035449862480163574,0.0003,8755.2275390625,-0.02046545670746127,0.7714612483978271,16064.925888729096
79,153,16,25492.959853887558,161792,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
80,158,17,25699.31193614006,163840,0.021782737,0.221435546875,-9.229128262400627,0.006961524486541748,0.0003,1251.0938720703125,-0.017310534285206812,0.7660785913467407,9778.429245376587
81,165,140,25905.660509347916,165888,0.017032236,0.16357421875,-9.201124975085259,0.006872057914733887,0.0003,2889.454345703125,-0.016167003028385807,0.764699399471283,15877.008069992065
82,174,210,26112.002875328064,167936,0.0188534,0.15498046875,-9.173937320709229,0.007450699806213379,0.0003,11263.6181640625,-0.017120306385913865,0.7614563703536987,22005.78044242859
83,181,67,26318.37799668312,169984,0.019094737,0.196044921875,-9.138235968351363,0.006779909133911133,0.0003,15437.1181640625,-0.020291542079939974,0.756487250328064,27660.544525527956
84,191,33,26540.139783620834,172032,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
85,202,30,26746.494089841843,174080,0.019640755,0.1978515625,-9.03063943684101,0.007814347743988037,0.0003,6129.73681640625,-0.017819948695250786,0.7465705871582031,30588.668795776368
86,210,27,26952.847913742065,176128,0.027114559,0.185400390625,-8.983522963523864,0.004260838031768799,0.0003,17110.37109375,-0.0173907977208728,0.7433668971061707,32287.58197402954
87,217,29,27159.214243412018,178176,0.027362648,0.35732421875,-8.936346834897995,0.002967655658721924,0.0003,5342.72314453125,-0.018480467901099473,0.738778829574585,20854.761013793945
88,226,19,27381.3024725914,180224,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
89,231,34,27589.63671183586,182272,0.12716717,0.26494140625,-8.865142539143562,0.006693422794342041,0.0003,8533.6923828125,-0.014246929062937851,0.7314052581787109,23276.93864212036
90,237,28,27795.989884376526,184320,0.01585623,0.221533203125,-8.820306169986726,-0.0007513761520385742,0.0003,13381.146484375,-0.018080899975029752,0.727887749671936,14430.732571029663
91,245,60,28002.345005989075,186368,0.019978845,0.228466796875,-8.780243557691573,0.007003307342529297,0.0003,7073.98974609375,-0.018933076155371965,0.7243133187294006,17178.479409217834
92,253,82,28208.642392396927,188416,0.018573593,0.18837890625,-8.741312783956527,0.010483622550964355,0.0003,7093.1474609375,-0.022420836961828172,0.7199732065200806,22545.145163345336
93,265,112,28426.28865981102,190464,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
94,274,38,28632.715347528458,192512,0.017488286,0.1708984375,-8.64952927827835,0.008545100688934326,0.0003,22509.33984375,-0.01771105537263793,0.7123347520828247,33232.273597717285
95,289,249,28839.179301977158,194560,0.04466167,0.28330078125,-8.601795402169227,0.004277586936950684,0.0003,12262.1298828125,-0.01732101746601984,0.707729160785675,24232.73193588257
96,299,123,29047.669959545135,196608,0.022179501,0.1943359375,-8.557858854532242,0.0046002864837646484,0.0003,18927.525390625,-0.020794928893155883,0.7044578194618225,37077.58003387451
97,310,79,29254.132058382034,198656,0.037854936,0.31455078125,-8.499202674627304,0.004595398902893066,0.0003,16006.0205078125,-0.01837707865051925,0.698480486869812,26131.3443611145
98,319,55,29474.59576034546,200704,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
99,337,59,29681.05583167076,202752,0.032191373,0.374755859375,-8.422969695925712,0.008617222309112549,0.0003,1728.564453125,-0.0006264764087973163,0.691774845123291,20732.897987365723
100,351,72,29887.506825208664,204800,0.015280338,0.109375,-8.379692450165749,0.010502874851226807,0.0003,27221.029296875,-0.014180966238927794,0.6889561414718628,42212.78242797851
101,363,44,30096.447927713394,206848,0.017855223,0.155029296875,-8.339203298091888,0.009837925434112549,0.0003,20526.77734375,-0.016733431963803013,0.6853607892990112,32161.03265533447
102,375,237,30302.634345054626,208896,0.027293246,0.21162109375,-8.311609986424447,-0.0025757551193237305,0.0003,19724.611328125,-0.016104251882643437,0.6839585900306702,27115.561672973632
103,390,52,30521.162055253983,210944,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
104,402,125,30727.343128442764,212992,0.019119415,0.2095703125,-8.253320476412773,0.012053489685058594,0.0003,21773.091796875,-0.020050980390806217,0.6784248948097229,33427.13871765137
105,420,136,30935.170906066895,215040,0.026325688,0.229345703125,-8.210192415118218,0.009881436824798584,0.0003,17908.1484375,-0.02126736450009048,0.6742584109306335,28132.717283630373
106,433,64,31141.35741496086,217088,0.015720526,0.15712890625,-8.173710423707963,0.017601430416107178,0.0003,18084.48828125,-0.018305738232447764,0.6717708706855774,41235.1849609375
107,448,142,31347.53686928749,219136,0.026834881,0.26669921875,-8.147633227705956,0.006875038146972656,0.0003,9689.7880859375,-0.021627388113120104,0.6700931191444397,29628.809898376465
108,466,132,31566.326631069183,221184,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
109,479,81,31772.50472021103,223232,0.021352444,0.179443359375,-8.06521488726139,0.017993628978729248,0.0003,15949.6865234375,-0.019925948604941367,0.6616636514663696,39952.69971618652
110,497,128,31978.685392141342,225280,0.025309041,0.33349609375,-8.020693391561508,0.003922224044799805,0.0003,14856.65625,-0.011991300075897016,0.6602542400360107,26564.57790222168
111,514,98,32184.866107940674,227328,0.019625228,0.16142578125,-8.011202666163445,0.007078766822814941,0.0003,26731.630859375,-0.018128392823564356,0.6590200662612915,38247.75419158935
112,529,272,32391.043532133102,229376,0.034141287,0.2634765625,-7.977004842460156,0.011188030242919922,0.0003,23067.333984375,-0.018222303513903172,0.6561175584793091,33944.38000793457
113,546,291,32613.632707595825,231424,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
114,565,72,32819.813485860825,233472,0.025532015,0.18193359375,-7.8942681640386585,0.009454429149627686,0.0003,7666.35693359375,-0.017265838809544222,0.6481021046638489,34883.37355041504
115,583,32,33025.99423122406,235520,0.025245475,0.222265625,-7.844954571127891,0.017555713653564453,0.0003,11572.564453125,-0.02202265110681765,0.6444254517555237,38208.71288452148
116,598,50,33232.17941617966,237568,0.027406104,0.212890625,-7.789819446206093,0.009588837623596191,0.0003,20313.3046875,-0.022955687674402724,0.6396083235740662,34315.52524719238
117,612,118,33438.358432769775,239616,0.03128493,0.262841796875,-7.731906789541244,0.008264780044555664,0.0003,15434.771484375,-0.013167228824750054,0.6366880536079407,29855.15913696289
118,625,39,33657.052350997925,241664,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
119,646,168,33863.23585295677,243712,0.04420106,0.390087890625,-7.704002262651921,0.006370365619659424,0.0003,15334.044921875,0.00019987549749203026,0.6342657804489136,25580.572164916994
120,668,309,34069.4185218811,245760,0.01799509,0.136181640625,-7.684432575106621,0.01279902458190918,0.0003,18512.10546875,-0.018357144291803705,0.6326839327812195,38172.30518188477
121,694,62,34275.60086131096,247808,0.016380183,0.1392578125,-7.652551320195198,0.012828052043914795,0.0003,22499.748046875,-0.01821173519419972,0.6291114091873169,39570.13605651855
122,716,48,34481.78444457054,249856,0.017370999,0.13642578125,-7.6223808348178865,0.0189971923828125,0.0003,17825.494140625,-0.01737122448394075,0.6280758380889893,45967.33711547851
123,727,60,34701.97499513626,251904,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
124,741,224,34909.12038779259,253952,0.085424416,0.51630859375,-7.59850836545229,0.0016710758209228516,0.0003,12215.4912109375,0.018123599886894225,0.6274963617324829,21728.809049987794
125,756,68,35115.83027267456,256000,0.01827562,0.200341796875,-7.593923671543598,0.006926536560058594,0.0003,13919.259765625,-0.01851029253739398,0.6261310577392578,24268.395262145998
126,776,229,35322.01041793823,258048,0.026031315,0.1939453125,-7.575437362492084,0.013965368270874023,0.0003,16634.78515625,-0.02019337279634783,0.6247801780700684,27092.792445373536
127,789,72,35543.53288888931,260096,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
128,809,66,35749.71489572525,262144,0.019563656,0.22705078125,-7.538930764794349,0.008722960948944092,0.0003,8901.0966796875,-0.020886542565131096,0.6214628219604492,24267.469389343263
129,835,194,35955.8969244957,264192,0.017589342,0.125732421875,-7.518429970741272,0.01944899559020996,0.0003,21760.666015625,-0.017889775818912313,0.6206886768341064,33079.45274353027
130,862,108,36162.08161067963,266240,0.015234675,0.116943359375,-7.511003597080707,0.014500558376312256,0.0003,39486.44140625,-0.01638321640639333,0.6203011870384216,43512.65194091797
131,888,128,36368.264350414276,268288,0.018828603,0.1619140625,-7.496047273278236,0.013583838939666748,0.0003,21481.4765625,-0.01709287747653434,0.6179322004318237,43063.43723449707
132,914,240,36585.85522937775,270336,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
133,934,119,36792.03734064102,272384,0.022858921,0.190625,-7.4207891270518305,0.014104306697845459,0.0003,23438.0625,-0.016805031457624863,0.6112815737724304,40756.157406616214
134,956,98,36998.21961569786,274432,0.026091773,0.25869140625,-7.360584323108196,0.002488851547241211,0.0003,15235.1962890625,-0.020422032949863934,0.6067250967025757,32078.788877868654
135,980,98,37204.39936494827,276480,0.052979164,0.224853515625,-7.318065549433231,0.008523285388946533,0.0003,11174.677734375,-0.016703356467769482,0.6044244766235352,34454.89025573731
136,1005,243,37410.58236408234,278528,0.0250814,0.19384765625,-7.2783630847930905,0.01453697681427002,0.0003,27568.583984375,-0.012575855666364077,0.6014893651008606,35602.25822753906
137,1033,166,37627.97955226898,280576,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
138,1056,152,37834.16331100464,282624,0.04127899,0.2267578125,-7.228930281102658,0.01946425437927246,0.0003,24524.486328125,-0.021234790416201577,0.5988858938217163,40184.82805480957
139,1081,384,38040.3463807106,284672,0.031112093,0.20078125,-7.204103806614876,0.009748578071594238,0.0003,19047.62890625,-0.01942854603403248,0.595626175403595,32882.789227294925
140,1106,258,38246.69507980347,286720,0.029081756,0.236865234375,-7.165179872512818,0.01652979850769043,0.0003,14694.9365234375,-0.02083916851115646,0.5943309664726257,36159.40851745605
141,1136,452,38453.04802417755,288768,0.07250924,0.281591796875,-7.123467555642128,0.013887166976928711,0.0003,24765.814453125,-0.014233359502395616,0.589302659034729,35543.293923950194
142,1154,144,38673.103595256805,290816,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
143,1183,295,38880.22404670715,292864,0.06194565,0.343994140625,-7.058164179325104,0.002049684524536133,0.0003,14008.3701171875,-0.00614351579133654,0.5866774916648865,26654.422987365724
144,1210,76,39086.62235379219,294912,0.02642908,0.2294921875,-7.033948509395122,0.019388020038604736,0.0003,25665.115234375,-0.02138076377013931,0.583940327167511,37954.05458984375
145,1241,145,39292.981701135635,296960,0.035242975,0.22685546875,-6.997392278909683,0.016565382480621338,0.0003,12100.7861328125,-0.017741851859318557,0.5811479091644287,35988.7510848999
146,1271,88,39499.344188690186,299008,0.072211064,0.302392578125,-6.9740082085132595,0.020966947078704834,0.0003,14982.04296875,-0.017914017141447403,0.5806301832199097,38745.968585205075
147,1298,81,39720.11964964867,301056,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
148,1324,194,39926.484827041626,303104,0.045627937,0.293359375,-6.921673104166985,0.010796129703521729,0.0003,17715.412109375,-0.017237250055768528,0.5767924189567566,34220.16676025391
149,1359,550,40132.85990905762,305152,0.041480236,0.28662109375,-6.897786538302898,0.003951728343963623,0.0003,11966.19140625,-0.015342421786044724,0.5752575993537903,32630.556881713866
150,1398,243,40339.231793642044,307200,0.024549026,0.198779296875,-6.886787256598472,0.026749789714813232,0.0003,18914.111328125,-0.0192951120188809,0.5744990110397339,40778.03047180176
151,1428,435,40552.27468085289,309248,0.030596733,0.220458984375,-6.8596479550004,0.02018958330154419,0.0003,17393.91015625,-0.020049084852507802,0.5715829730033875,45207.61243286133
152,1464,362,40772.78197312355,311296,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
153,1499,846,40982.0912964344,313344,0.029281035,0.1970703125,-6.784496265649795,0.04104769229888916,0.0003,11308.7197265625,-0.015974384977016597,0.5669668316841125,39811.89689331055
154,1527,745,41194.80423736572,315392,0.02266518,0.192822265625,-6.7707923099398615,0.0183027982711792,0.0003,26016.419921875,-0.02147405044088373,0.5666561126708984,38382.17359008789
155,1565,240,41409.26968073845,317440,0.03529083,0.274853515625,-6.739916384220123,0.01025158166885376,0.0003,18081.052734375,-0.02231976095936261,0.5631847977638245,31820.78537902832
156,1596,139,41624.74936366081,319488,0.038313333,0.22001953125,-6.707327403128147,0.03729653358459473,0.0003,18828.3359375,-0.025166882868506945,0.5616960525512695,40920.19790039062
157,1641,189,41843.76993060112,321536,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
158,1679,136,42050.14315891266,323584,0.09158784,0.212451171875,-6.640411508083344,0.03231978416442871,0.0003,22632.44140625,-0.014634489167656283,0.5565696358680725,45366.644921875
159,1708,86,42261.011315107346,325632,0.13256706,0.34697265625,-6.608725753426552,0.012752056121826172,0.0003,18841.779296875,-0.012636894301977009,0.5547149181365967,37917.2248840332
160,1746,270,42471.42965841293,327680,0.021047765,0.197265625,-6.59046410471201,0.010264873504638672,0.0003,19277.1640625,-0.019843703544756862,0.5542582273483276,30071.88106689453
161,1791,194,42682.82641577721,329728,0.021800116,0.16630859375,-6.587429542839527,0.04326516389846802,0.0003,12355.5830078125,-0.02362096313445363,0.5539888143539429,37929.05407714844
162,1830,261,42901.77915477753,331776,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
163,1871,377,43108.19366645813,333824,0.0522425,0.30166015625,-6.534816597402096,0.006217837333679199,0.0003,18502.64453125,-0.016562430660997052,0.5483071804046631,37473.19866333008
164,1914,243,43314.610653162,335872,0.11448747,0.293994140625,-6.495166629552841,0.018542706966400146,0.0003,22135.685546875,-0.01338628470839467,0.5475695133209229,38071.199798583984
165,1955,219,43521.02769804001,337920,0.09750834,0.284765625,-6.458860251307487,0.04110574722290039,0.0003,20021.70703125,-0.018636625942599495,0.5435328483581543,38720.53369750977
166,1995,99,43727.44243836403,339968,0.04174261,0.263134765625,-6.409539020061493,0.03183490037918091,0.0003,17256.474609375,-0.02309029004245531,0.540652334690094,35618.57465820313
167,2037,550,43945.57188916206,342016,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
168,2085,726,44152.004267930984,344064,0.026623052,0.195263671875,-6.351576653122902,0.019179999828338623,0.0003,15671.666015625,-0.01741250129416585,0.5378667712211609,35274.614541625975
169,2128,318,44361.30447125435,346112,0.10877322,0.30478515625,-6.340244568884373,0.027665793895721436,0.0003,17434.357421875,-0.0182232305945945,0.5371153950691223,39930.58801269531
