Iteration,Episode,FPS,Time Elapsed (s),Total Timesteps,Approx KL,Clip Fraction,Entropy Loss,Explained Variance,Learning Rate,Loss,Policy Gradient Loss,Std,Value Loss
39,24,3,20650.117068052292,79872,0.023559982,0.281982421875,-10.763342559337616,-0.09717810153961182,0.0003,1.2207200527191162,-0.009262531045533252,0.9271889925003052,2.0814957715570928
40,25,0,22660.16336417198,81920,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
41,26,5,22867.63984155655,83968,0.011115247,0.09931640625,-10.75403713285923,-0.022153735160827637,0.0003,76.35414123535156,-0.0037491044007765596,0.9292057752609253,1040.5341410443186
42,26,3,23073.167404651642,86016,0.0061007673,0.04150390625,-10.754840964078904,0.49312835931777954,0.0003,36.41994094848633,-0.009351859616435832,0.9291545152664185,29.9700104393065
43,27,4,23278.75127339363,88064,0.0045892764,0.01123046875,-10.755456447601318,0.38938260078430176,0.0003,11.649297714233398,-0.005002788519414025,0.9293460845947266,28.597810053825377
44,28,0,25287.476612091064,90112,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
45,28,0,25493.112424135208,92160,0.006967957,0.123779296875,-10.766156378388406,-0.0002340078353881836,0.0003,793.197021484375,-0.00369388570470619,0.930183470249176,1050.7884367272259
46,29,4,25698.700608491898,94208,0.007634449,0.03115234375,-10.762413597106933,0.7561317682266235,0.0003,3.346862554550171,-0.0078068770744721405,0.9299495220184326,25.38362327516079
47,29,3,25904.22964644432,96256,0.02470051,0.2955078125,-10.729744216799736,-0.015202760696411133,0.0003,0.5525475740432739,-0.00039353361644316464,0.9252074360847473,1.3002287471666931
48,30,4,26109.811692237854,98304,0.017775033,0.20908203125,-10.72054750919342,0.289214551448822,0.0003,5.8664231300354,-0.007708777271182044,0.9245960712432861,15.999430598691106
49,31,0,28116.95807504654,100352,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
50,31,0,28322.74747776985,102400,0.019337393,0.182958984375,-10.653141713142395,-0.0012341737747192383,0.0003,172.521240234375,-0.007900911089382134,0.9163549542427063,1054.5836480528117
51,32,4,28528.336239099503,104448,0.021861741,0.22109375,-10.642893615365029,0.3900052309036255,0.0003,3.699350357055664,-0.0010017295338911937,0.9160899519920349,23.512348759546875
52,32,3,28733.864138126373,106496,0.026659332,0.300439453125,-10.59657081067562,-0.17602252960205078,0.0003,0.5786218047142029,-0.0046114121490973044,0.9079375863075256,1.515889977477491
53,33,4,28939.46029472351,108544,0.022466712,0.26669921875,-10.570640322566032,0.004080355167388916,0.0003,0.750697910785675,-0.007225990090228151,0.9081096649169922,1.7299083329737186
54,34,0,30945.82509112358,110592,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
55,34,0,31151.398591041565,112640,0.0050616553,0.0275390625,-10.565576630830765,0.00024050474166870117,0.0003,10.938055992126465,-0.004047000726859551,0.907856822013855,1043.0426174506545
56,35,4,31358.30392098427,114688,0.020816969,0.254638671875,-10.581452000141145,-0.21321523189544678,0.0003,0.6780931949615479,-0.003189745152485557,0.9103764295578003,1.5937333583831788
57,35,3,31563.962346553802,116736,0.011335971,0.16689453125,-10.586499190330505,0.8417533487081528,0.0003,6.74786376953125,-0.0015965433805831708,0.9102030992507935,33.78658061660826
58,36,3,31769.5711081028,118784,0.0084241405,0.086376953125,-10.587603864073753,0.9236428961157799,0.0003,1.7445603609085083,-0.010216877066341112,0.9104183912277222,23.111892269551753
59,37,0,33779.57787179947,120832,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
60,37,0,33986.97156047821,122880,0.0066392305,0.05341796875,-10.526750901341439,0.3599657416343689,0.0003,113.98689270019531,-0.004095401366794249,0.9034371376037598,1072.7604224190115
61,38,4,34192.55449771881,124928,0.010595979,0.070068359375,-10.527160334587098,0.9507123716175556,0.0003,4.123010158538818,-0.01067229786713142,0.9036749005317688,12.287700841203332
62,38,2,34398.08231425285,126976,0.011219961,0.090771484375,-10.531588473916054,0.9162971749901772,0.0003,9.557077407836914,-0.017509442793380004,0.9045592546463013,18.646108842641116
63,39,3,34603.66478276253,129024,0.028473675,0.306982421875,-10.48072970211506,-0.02086019515991211,0.0003,1.0597350597381592,-0.008523286391573492,0.896170973777771,2.102507285028696
64,40,0,36610.3568148613,131072,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
65,40,0,36815.95246696472,133120,0.0023320634,0.01279296875,-10.428926485776902,0.05508667230606079,0.0003,345.6042175292969,-0.0017905862419866025,0.8927299976348877,1054.265276069939
66,41,3,37021.55184340477,135168,0.024408387,0.290087890625,-10.419629785418511,-0.5840091705322266,0.0003,0.5757448673248291,-0.010553013211028884,0.8899036645889282,1.4849690403789282
67,42,5,37227.13312602043,137216,0.025047597,0.2353515625,-10.411321845650672,0.7433881461620331,0.0003,9.363846778869629,-0.007205115946999285,0.8918875455856323,11.020028030127287
68,42,3,37432.66009640694,139264,0.02765252,0.25107421875,-10.421956086158753,0.8499413281679153,0.0003,1.4651570320129395,-0.004461697195074521,0.8905651569366455,4.089418358169496
69,43,0,39440.48456072807,141312,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
70,43,0,39646.336324453354,143360,0.011179563,0.101025390625,-10.400083762407302,-0.0025010108947753906,0.0003,4.533182621002197,-0.0034233581962325845,0.8899137377738953,1045.2992168918252
71,44,3,39851.92169094086,145408,0.021476474,0.33203125,-10.411124601960182,-0.03851807117462158,0.0003,0.8183510303497314,-0.004825056970003061,0.8911572694778442,1.7780449755489827
72,45,5,40057.49811291695,147456,0.026072752,0.32138671875,-10.438594168424606,-0.028614163398742676,0.0003,0.6787601113319397,-0.010213441317318939,0.8942345380783081,1.6032252846285702
73,45,3,40263.02680850029,149504,0.022083873,0.255810546875,-10.449980384111404,-0.07219433784484863,0.0003,0.9146918654441833,-0.008118725854001241,0.8954516053199768,1.8613287841901183
74,46,0,42269.10588335991,151552,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
75,47,5,42474.69284939766,153600,0.010006791,0.124072265625,-10.452560469508171,-0.003188610076904297,0.0003,6.488794326782227,-0.006201588663680013,0.8952795267105103,1047.7574176684022
76,47,3,42680.22212958336,155648,0.023130111,0.26162109375,-10.45670627951622,-0.1324634552001953,0.0003,0.9830398559570312,-0.003293813450727612,0.8959622383117676,1.8353130411356688
77,48,4,42885.796944856644,157696,0.0230528,0.248095703125,-10.426836439967156,-0.26818859577178955,0.0003,1.0605300664901733,-0.014612037340702955,0.889877438545227,2.4382616318762302
78,48,3,43092.42472720146,159744,0.023039278,0.20537109375,-10.396804523468017,-0.14259064197540283,0.0003,0.7018104791641235,-0.012243313938961364,0.888554036617279,1.9147281290963292
79,49,0,45101.9672870636,161792,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
80,50,5,45309.31612467766,163840,0.014419889,0.18251953125,-10.443774911761285,-4.172325134277344e-06,0.0003,4.609318733215332,-0.006314194070000667,0.8944497108459473,1041.476301974058
81,50,3,45514.84443831444,165888,0.0065511586,0.0515625,-10.444186767935753,0.7541035413742065,0.0003,3.3990366458892822,-0.001586753878291347,0.8943994045257568,22.64636381790042
82,51,4,45720.42891263962,167936,0.008778598,0.023193359375,-10.44411700963974,0.6649855971336365,0.0003,3.9759559631347656,-0.005806579523778055,0.8944964408874512,21.08895649909973
83,51,3,45925.954582214355,169984,0.024935633,0.25830078125,-10.431366473436356,0.6920630931854248,0.0003,1.4993942975997925,-0.009240678376227152,0.8921775817871094,5.309306799992919
84,52,0,47932.32384681702,172032,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
85,53,5,48137.96563053131,174080,0.014513617,0.188671875,-10.426185846328735,0.0011646747589111328,0.0003,1.906861662864685,-0.008650934062461601,0.8913425803184509,931.3512784950435
86,53,3,48343.49356174469,176128,0.030536797,0.29912109375,-10.380290853977204,-0.027943134307861328,0.0003,0.6828631162643433,-0.0037885662430198865,0.8835276365280151,1.892332301288843
87,54,4,48549.07350540161,178176,0.023651894,0.250244140625,-10.334963792562485,0.43232327699661255,0.0003,0.9618558883666992,-0.009526033168367577,0.8830578923225403,4.1743024054914715
88,55,0,50557.63262915611,180224,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
89,55,0,50765.51658272743,182272,0.021761749,0.226513671875,-10.306753227114678,-0.0028928518295288086,0.0003,30.89657974243164,0.0016611713803285967,0.8781979084014893,1045.771295595169
90,56,4,50971.18184089661,184320,0.030469544,0.259716796875,-10.280832293629647,-0.020308494567871094,0.0003,0.8020445108413696,-0.0016849192776135168,0.8762187361717224,1.5508695162832737
91,56,3,51176.709954977036,186368,0.016373008,0.21103515625,-10.264887875318527,0.09112006425857544,0.0003,2.0941009521484375,-0.012211810376902577,0.8743740320205688,3.826007664203644
92,57,4,51382.30762410164,188416,0.022244267,0.276220703125,-10.259764230251312,0.015356183052062988,0.0003,0.773146390914917,0.0015963980127708054,0.8745304346084595,1.495634428039193
93,58,0,53388.38459324837,190464,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
94,58,0,53593.91417646408,192512,0.023581386,0.202490234375,-10.240267306566238,-0.000769495964050293,0.0003,73.3179931640625,-0.004566756493295543,0.8726334571838379,1052.795412953943
95,59,4,53799.494288921356,194560,0.0337616,0.177490234375,-10.23877247273922,-0.03415679931640625,0.0003,3.1940836906433105,-0.00890281022657291,0.8720877170562744,10.152071479335428
96,59,3,54005.01852607727,196608,0.034497492,0.280029296875,-10.219228944182396,-0.3105674982070923,0.0003,1.1895716190338135,-0.003157067476422526,0.8685024380683899,1.8343201166018843
97,60,4,54210.59948134422,198656,0.02763642,0.315087890625,-10.192222371697426,-0.01540517807006836,0.0003,0.7564460039138794,-0.003233269198972266,0.8663755059242249,1.7398275369778275
98,61,0,56219.14117574692,200704,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
99,61,0,56425.16148662567,202752,0.020837689,0.240771484375,-10.180917581915855,-0.0011230707168579102,0.0003,814.723388671875,-0.003322142633260228,0.8671963214874268,1048.6970389489084
100,62,4,56630.79202461243,204800,0.032953065,0.2880859375,-10.138436788320542,-0.013844132423400879,0.0003,0.8392530679702759,-0.0009371026244480163,0.8584309220314026,1.5280539620667697
101,62,2,56836.320036411285,206848,0.021848585,0.269775390625,-10.065986061096192,0.0998762845993042,0.0003,2.2864840030670166,-0.008272154813312227,0.8507333397865295,2.6132533639669417
102,63,3,57041.91701388359,208896,0.024955291,0.2537109375,-10.01787610054016,0.01954132318496704,0.0003,0.9765691757202148,-0.0032062180085631552,0.8475342392921448,2.10275960303843
103,64,0,59049.27420306206,210944,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
104,64,0,59254.87803721428,212992,0.022442307,0.139892578125,-9.956977000832557,-0.005467891693115234,0.0003,2171.944580078125,-0.004978881158604054,0.8428429365158081,1042.5364499352872
105,65,4,59460.481479883194,215040,0.02577224,0.273388671875,-9.96134694814682,-0.1381322145462036,0.0003,0.7034679651260376,0.002842557457915973,0.8423188328742981,1.576910337805748
106,65,2,59666.00555562973,217088,0.03068874,0.27685546875,-9.952539801597595,-4.478947639465332,0.0003,0.7274525761604309,-0.005035366446827538,0.8416779041290283,2.4126588033512233
107,66,3,59871.587033987045,219136,0.022516143,0.24072265625,-9.93339606821537,-0.10799646377563477,0.0003,0.6855735182762146,-0.004927443015913013,0.8387854695320129,2.154805837199092
108,67,0,61881.827980041504,221184,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
109,67,0,62088.441749572754,223232,0.021975584,0.16376953125,-9.91340742111206,-0.0003241300582885742,0.0003,312.6467590332031,-0.0047076813207240775,0.8380719423294067,1051.9860710583628
110,68,3,62294.02635550499,225280,0.029904952,0.288525390625,-9.899976804852486,-0.057794809341430664,0.0003,0.8029335141181946,2.6213008095510303e-05,0.8358819484710693,1.6841738518327474
111,69,5,62500.04251408577,227328,0.035877287,0.268701171875,-9.886186999082565,-0.8031814098358154,0.0003,1.065284252166748,-0.002108446368947625,0.8334071636199951,4.484475445002317
112,69,3,62705.60084319115,229376,0.02025185,0.249853515625,-9.860002431273461,-2.502150297164917,0.0003,0.9305519461631775,-0.004649226601031842,0.8305403590202332,2.3309125799685715
113,70,0,64712.35502910614,231424,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
114,70,0,64918.19167637825,233472,0.018689916,0.2373046875,-9.858366695046424,0.000975191593170166,0.0003,25.696104049682617,-0.008586275750712958,0.8321712613105774,1041.1850700430573
115,71,3,65123.770107746124,235520,0.028763436,0.244873046875,-9.855716162919999,-0.06795394420623779,0.0003,0.8921486139297485,0.0005633027554722503,0.8310211300849915,1.6865817595273256
116,72,5,65329.349136829376,237568,0.023686158,0.285595703125,-9.849563810229302,0.032749056816101074,0.0003,0.6606731414794922,-0.0026973202024237254,0.8310407400131226,1.908355869911611
117,72,3,65534.87583780289,239616,0.024602676,0.27353515625,-9.864978551864624,0.026883482933044434,0.0003,0.8974428772926331,-0.0029778466167044828,0.8334983587265015,1.8517362289130688
118,73,0,67542.8832192421,241664,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
119,74,5,67749.24166321754,243712,0.02404105,0.204296875,-9.872594261169434,9.685754776000977e-05,0.0003,699.6435546875,-0.0005197195110667963,0.8331102728843689,1048.5294172137976
120,74,3,67954.76534438133,245760,0.028019596,0.312939453125,-9.860595908761024,-4.017022132873535,0.0003,0.7370197772979736,0.0006187494553159922,0.83158940076828,2.3047290675342085
121,75,4,68160.34570670128,247808,0.026765492,0.264208984375,-9.867301461100578,0.004225611686706543,0.0003,1.0336567163467407,0.0029650979660800656,0.833142876625061,1.8786807119846345
122,75,3,68365.87618541718,249856,0.034279566,0.273779296875,-9.847428488731385,-9.894371032714844e-05,0.0003,0.8765426278114319,-0.005568744894844713,0.8290956020355225,2.023292614147067
123,76,0,70373.73279500008,251904,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
124,77,5,70579.62228369713,253952,0.038234897,0.250634765625,-9.777845934033394,-0.0009784698486328125,0.0003,568.3094482421875,-0.001750633423216641,0.8236836194992065,1042.610355012864
125,77,3,70785.14676475525,256000,0.027844436,0.303271484375,-9.794366583228111,-2.6398425102233887,0.0003,0.6924600005149841,-0.0002714978531002998,0.826373815536499,1.7370161857455968
126,78,4,70990.76240038872,258048,0.033054672,0.280322265625,-9.788757142424583,0.0038865208625793457,0.0003,0.7369794249534607,0.0022426217328757048,0.8231837153434753,1.565759403258562
127,79,0,72999.061866045,260096,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
128,79,0,73205.54543590546,262144,0.028808638,0.265234375,-9.800488543510436,-0.01548612117767334,0.0003,2071.364990234375,-0.003234049733146094,0.8265028595924377,1051.9193916343152
129,80,4,73411.12371182442,264192,0.061305344,0.3244140625,-9.790508797764778,-0.04055190086364746,0.0003,0.6895384788513184,0.003081264375941828,0.8237543702125549,1.1790858214721083
130,80,3,73616.81343483925,266240,0.030615594,0.27880859375,-9.775429221987725,-0.08333337306976318,0.0003,0.8547978401184082,-0.004080054321093485,0.8233469128608704,2.1295249722898006
131,81,4,73822.42970299721,268288,0.028658684,0.310595703125,-9.75687099993229,0.01408541202545166,0.0003,0.6133525967597961,-0.003224247266189195,0.8218914270401001,1.487688237428665
132,82,0,75828.74469900131,270336,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
133,82,0,76034.277510643,272384,0.028997153,0.272998046875,-9.761903789639472,-0.00664520263671875,0.0003,1348.1287841796875,0.0010595166619168594,0.8219084739685059,1056.4012130863964
134,83,4,76239.86087298393,274432,0.03178698,0.3150390625,-9.755168667435646,-0.011182069778442383,0.0003,0.6602363586425781,-0.0002994631140609272,0.8227434754371643,1.5123456582427024
135,83,3,76445.384922266,276480,0.028206136,0.31884765625,-9.760401076078415,0.366879940032959,0.0003,0.8620034456253052,-0.00029224680474726483,0.8223971128463745,2.050664938241243
136,84,4,76650.97191429138,278528,0.024976283,0.2935546875,-9.714501202106476,0.01059424877166748,0.0003,0.546820342540741,-0.001861828645633068,0.8144272565841675,1.2381147112697364
137,85,0,78663.32388997078,280576,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
138,85,0,78870.2169573307,282624,0.026494423,0.292578125,-9.689366438984871,-0.000982522964477539,0.0003,1266.8184814453125,0.002677199581376044,0.8137111067771912,1048.4490895077586
139,86,4,79075.80453515053,284672,0.033198547,0.28427734375,-9.648828706145286,0.13360601663589478,0.0003,1.2423044443130493,-0.002484366150747519,0.809508204460144,2.1409810526296496
140,86,3,79281.3365843296,286720,0.033074424,0.317724609375,-9.618301674723625,0.20000600814819336,0.0003,0.964378297328949,-0.008124623294861522,0.8071073293685913,2.1966694349423053
141,87,3,79486.91757774353,288768,0.028005918,0.308544921875,-9.60811416208744,0.04915320873260498,0.0003,0.6230451464653015,-0.004729696751746814,0.8067532777786255,1.3942833680659532
142,88,0,81492.9991774559,290816,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
143,88,0,81698.53007793427,292864,0.03035312,0.211669921875,-9.578483456373215,6.276369094848633e-05,0.0003,12.878135681152344,-0.0007804260298144072,0.8047232627868652,1055.3620689056813
144,89,4,81904.1116938591,294912,0.034727294,0.282275390625,-9.56875918507576,-0.0813608169555664,0.0003,1.143433928489685,0.004165878918138332,0.8021230697631836,1.9748025696724654
145,89,2,82111.16676807404,296960,0.02585898,0.298095703125,-9.528825891017913,0.018708109855651855,0.0003,0.7199792861938477,0.0015503398142755031,0.796913743019104,1.6797979347407819
146,90,3,82316.9039041996,299008,0.032816656,0.33603515625,-9.519516897201537,0.027316153049468994,0.0003,0.6961994171142578,-0.001954732974991202,0.7987217903137207,1.3906848914921284
147,91,0,84327.16654062271,301056,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
148,91,0,84533.93723464012,303104,0.047215775,0.318310546875,-9.486841136217118,0.0006135106086730957,0.0003,1172.316650390625,0.003700325300451368,0.7951663732528687,1052.2441904559732
149,92,3,84739.53833651543,305152,0.036719736,0.296630859375,-9.455642309784889,-0.003646373748779297,0.0003,1.1951583623886108,-0.0018645855714567005,0.789592981338501,2.633518849685788
150,93,5,84945.12513446808,307200,0.029202921,0.3068359375,-9.428953874111176,-0.167954683303833,0.0003,2.1386916637420654,-0.01164542084588902,0.7888257503509521,3.019277276471257
151,93,3,85150.65112233162,309248,0.03506575,0.327880859375,-9.420085927844047,-4.826515197753906,0.0003,0.8585018515586853,-0.0014369623604579829,0.7885023355484009,2.0602011725306513
152,94,0,87157.20282506943,311296,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
153,94,0,87362.73772764206,313344,0.028837403,0.2935546875,-9.388437286019325,-8.344650268554688e-05,0.0003,147.9178466796875,0.0006779204341000877,0.7843942642211914,1046.2838416229934
154,95,3,87568.32613706589,315392,0.028500509,0.29169921875,-9.369314539432526,-0.011322855949401855,0.0003,0.7342906594276428,8.525267476215959e-05,0.7813618183135986,1.6075746569782496
155,96,5,87773.9065451622,317440,0.03254048,0.30830078125,-9.33858119547367,0.0348932147026062,0.0003,0.7354336380958557,-0.004937928584695328,0.7797633409500122,2.084935894981027
156,96,3,87979.45261740685,319488,0.039275818,0.295263671875,-9.322436812520028,0.15272516012191772,0.0003,1.1006759405136108,-0.00011540414125192911,0.7774589657783508,1.5277300285175444
157,97,0,89988.99769854546,321536,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
158,97,0,90194.8132853508,323584,0.029112922,0.32470703125,-9.288109874725341,0.00022357702255249023,0.0003,24.289480209350586,0.005303300642844988,0.775039792060852,1056.3575070798397
159,98,3,90400.40617275238,325632,0.029177304,0.308544921875,-9.289707225561141,-0.007797598838806152,0.0003,0.9373105764389038,0.0031282023148378356,0.7766031622886658,1.8380029130727054
160,99,4,90605.99030518532,327680,0.026526678,0.297900390625,-9.272610387206077,0.041558921337127686,0.0003,1.1369866132736206,-0.0037693436650442893,0.772545337677002,1.6224170241504907
161,99,3,90811.52107834816,329728,0.028895024,0.294287109375,-9.286646920442582,-0.008657336235046387,0.0003,1.1924703121185303,0.0032994829831295646,0.7781400680541992,1.95763233974576
162,100,0,92817.77792549133,331776,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
163,101,5,93023.37444067001,333824,0.034056645,0.258740234375,-9.278459718823433,2.580881118774414e-05,0.0003,13.752192497253418,-0.003107078380708117,0.7748168706893921,1044.4961636621506
164,101,3,93228.90351223946,335872,0.027214227,0.306396484375,-9.26124427318573,-0.11929357051849365,0.0003,1.058475136756897,0.002328309496806469,0.7726134061813354,1.7135843332856893
165,102,4,93434.48404026031,337920,0.035595167,0.312890625,-9.223271518945694,0.012065470218658447,0.0003,0.8708955645561218,0.0033742742671165615,0.7680597305297852,1.5819637682288885
166,102,3,93640.02071738243,339968,0.03692884,0.330322265625,-9.209798228740691,-0.44428789615631104,0.0003,0.9629915952682495,6.521073664771393e-05,0.770042359828949,1.6822331888601183
167,103,0,95651.38259148598,342016,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
