Episode,Iteration,FPS,Time Elapsed (s),Total Timesteps,Average Distance,Starting Distance,Ratio,Approx KL,Clip Fraction,Entropy Loss,Explained Variance,Learning Rate,Loss,Policy Gradient Loss,Std,Value Loss
271,439,1,253448.5441532135,900001,114.40110494231516,250.2149550820464,0.4572113001990733,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
272,441,9,253808.73507142067,903556,111.3121011649995,230.08151401271823,0.4837941963422863,0.8669976,0.4556640625,-6.735914595425129,-0.8173741102218628,0.0003,0.6097965836524963,0.008284523415204604,0.566612184047699,1.4080668007954955
273,442,9,254168.92779111862,907128,103.00654454452481,242.87324036971023,0.42411648309926864,0.08789029,0.45185546875,-6.701891361176967,0.4973949193954468,0.0003,0.6313978433609009,0.03452717269974528,0.5641827583312988,1.169905307330191
274,444,1,256259.97798419,910001,99.7740839175731,232.84842728668343,0.4284936990136122,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
275,446,9,256620.1347849369,913563,99.8674435888193,232.5441064710996,0.4294559217359944,0.14315747,0.48251953125,-6.664725437760353,0.01402747631072998,0.0003,0.622779905796051,0.014291314939328004,0.5621136426925659,1.43022152017802
276,447,9,256980.25377130508,917134,103.41265742145005,222.07648827746235,0.46566234104101234,0.08480532,0.414453125,-6.625303010642528,0.6460841596126556,0.0003,0.40456706285476685,0.010675276433175895,0.559213399887085,1.2213958211243152
277,449,1,259070.9930729866,920001,102.35150997822227,190.78018859429315,0.5364891959294558,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
278,450,9,259431.14874053,923572,107.03796757380806,230.88258579005407,0.46360346843628875,0.054960124,0.23544921875,-6.57986426949501,-0.0008245706558227539,0.0003,46.81129837036133,-0.00626608548918739,0.5574707388877869,1045.4839292850345
279,452,9,259791.33242034912,927111,101.15221444269739,211.41740833994638,0.47844789715731806,0.051144052,0.416845703125,-6.568856328725815,0.4492894411087036,0.0003,0.5688670873641968,0.0032811603392474352,0.5567970275878906,1.2353895230218768
280,454,1,261884.57819080353,930001,100.07816229519703,226.61497390879478,0.4416220189204058,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
281,455,9,262244.75265932083,933549,105.13517437955947,193.284091546101,0.5439411673178661,0.017792372,0.3140625,-6.5602149873971936,0.006419181823730469,0.0003,120.61715698242188,-0.0025835804859525523,0.5566797256469727,1039.3088167227804
282,457,9,262604.8746500015,937104,108.09987475228391,228.80715678102098,0.47244970949811893,0.058698967,0.429833984375,-6.569852024316788,0.41947412490844727,0.0003,0.8479999303817749,0.012041135953040794,0.557383120059967,1.4104686193168163
283,458,1,264697.79247522354,940001,110.23522435549773,236.6814810937832,0.4657534837371492,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
284,460,9,265057.9166111946,943562,105.42846844919589,243.68152535069342,0.4326485903987546,0.34797916,0.45048828125,-6.546786577999592,0.09868961572647095,0.0003,0.43331378698349,0.01988865586463362,0.5551424026489258,1.211696127615869
285,462,9,265418.08947849274,947126,106.02886131613306,195.90091248956,0.541237199810305,0.08684757,0.435205078125,-6.565645150840282,0.29539716243743896,0.0003,0.8379140496253967,0.00590766871755477,0.557683527469635,1.593847748078406
286,463,1,267508.8940284252,950001,105.3157468072959,210.56912979011875,0.5001480839678047,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
287,465,9,267869.0158276558,953550,109.21945167700338,200.3511926528298,0.5451400125491628,0.08321808,0.441357421875,-6.5909599110484125,0.2214125394821167,0.0003,0.5782174468040466,0.017356404260499402,0.5601143836975098,1.2001168485730886
288,467,9,268229.2680718899,957117,107.70154540899615,229.9981978559108,0.46827125783163304,0.2166591,0.450244140625,-6.566896039247513,0.47793304920196533,0.0003,0.4814751148223877,0.010722535569220782,0.5563777089118958,1.0993014527484775
289,468,1,270320.8494737148,960001,109.46100661454851,238.74769138330853,0.45847985369127303,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
290,470,9,270681.0321896076,963563,106.14646310416698,206.80487597272992,0.5132686674088084,0.10315162,0.502099609375,-6.547787901759148,0.2505136728286743,0.0003,0.39006108045578003,0.011502523728995583,0.558645486831665,0.9870314057916403
291,472,9,271041.1442246437,967121,106.66591507618432,201.32561785152436,0.5298178950820326,0.21582259,0.43388671875,-6.5095458522439005,0.5735102593898773,0.0003,0.5332375168800354,0.012239113227406052,0.5537015795707703,0.9972417711280286
292,473,1,273131.9984610081,970001,108.48652614591364,244.01158417104693,0.44459580275445815,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
293,475,9,273492.2153816223,973565,107.06854462016976,205.5839108319166,0.52080215901578,0.0639046,0.46591796875,-6.486078077554703,0.05720645189285278,0.0003,0.45332396030426025,0.012647075460699852,0.5531020164489746,0.9571849344298243
294,477,9,273852.4295465946,977117,110.3708752569444,199.46836473651655,0.5533252122597808,0.1193906,0.411474609375,-6.495737227797508,0.5639863610267639,0.0003,0.4340181350708008,0.012372016425069887,0.5556156635284424,0.9158400463871658
295,478,1,275943.6055326462,980001,106.38322417534158,214.82790132087655,0.4952020827892502,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
296,480,9,276303.79149866104,983567,109.2497525764158,216.36956795850193,0.5049219888324087,0.15984881,0.45712890625,-6.523403222858906,-0.03411376476287842,0.0003,0.40338844060897827,0.006430030142655596,0.5556951761245728,0.9813258705660701
297,482,9,276664.35191106796,987137,108.7105065826215,227.23324219306622,0.4784093451003829,0.06236083,0.405322265625,-6.435631716251374,0.5774947106838226,0.0003,0.46396803855895996,0.014333434967556968,0.5496633648872375,0.9463108766824007
298,483,1,278754.1875896454,990001,112.10475401409253,220.55072588207875,0.5082946499755856,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
299,485,9,279114.30899238586,993570,115.45377839895232,231.149006865643,0.4994777177046694,0.21566904,0.43828125,-6.424447935819626,0.3678554892539978,0.0003,0.500808596611023,0.016298541362630203,0.5505924224853516,1.0158972492441536
300,486,9,279474.482786417,997128,113.57955479321909,217.92805599031055,0.5211791307782282,0.1039389,0.454345703125,-6.445142942667007,0.5693253576755524,0.0003,0.4585466682910919,0.025080100644845515,0.550494909286499,1.0854301694780588
301,488,1,281565.85057353973,1000001,116.13439241831344,205.05946417889817,0.5663449521012859,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
